words,"",2015,2016,ahead,amid,back,bad,bank,better,big,boost,brexit,budget,business,central,china,chinas,chinese,crisis,data,despite,digital,economic,economy,economys,eu,expected,fed,feds,first,focus,fuel,gdp,german,gig,global,good,government,grew,grow,growing,grows,growth,help,hit,imf,impact,india,indian,japan,japans,jobs,local,low,market,markets,may,minister,new,obama,oil,outlook,pct,percent,plan,policy,president,prices,quarter,rate,rates,recession,report,risks,russian,saudi,says,sees,sharing,shows,signs,slowing,slows,south,spending,state,still,stocks,strong,tax,top,trade,trump,uk,us,warns,weak,world,year,years
fuel,5,4.0,14.0,0.0,4.0,6.0,0.0,0.0,8.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,17.0,2.0,1.0,4.0,302,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1,5.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,7.0,2.0,1.0,5.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,15.0,0.0,1.0,0.0,26,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,36,0.0,1.0,4.0,3.0,3.0
gdp,20,34.0,19.0,5.0,6.0,2.0,1.0,6.0,5.0,5.0,4.0,2.0,2.0,3.0,0.0,41.0,12.0,2.0,4.0,20.0,2.0,4.0,32.0,150,2.0,2.0,14.0,2.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,11.0,11.0,5.0,25.0,131,0.0,0.0,0.0,0.0,4.0,7.0,24.0,9.0,0.0,0.0,4.0,0.0,1.0,9.0,15.0,4.0,0.0,5.0,13.0,13.0,32.0,0.0,0.0,0.0,0.0,43.0,6.0,3.0,9.0,11.0,0.0,9.0,0.0,10,10.0,1.0,10.0,3.0,2.0,20.0,2.0,12.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,25.0,47,0.0,13.0,2.0,10.0,10.0
german,35,21.0,13.0,1.0,6.0,3.0,0.0,1.0,1.0,1.0,3.0,17.0,0.0,16.0,0.0,7.0,3.0,2.0,2.0,2.0,5.0,0.0,27.0,296,4.0,12.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,11.0,11.0,10.0,2.0,16.0,63,0.0,3.0,7.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,36.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,31.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,40,4.0,0.0,4.0,2.0,0.0,8.0,0.0,8.0,1.0,2.0,0.0,5.0,0.0,0.0,9.0,2.0,2.0,1,0.0,2.0,4.0,7.0,8.0
gig,6,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,294,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,12.0,0.0,2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,6.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,7,0.0,0.0,0.0,1.0,2.0
global,86,14.0,90.0,25.0,73.0,12.0,11.0,52.0,4.0,20.0,16.0,115.0,0.0,10.0,14.0,91.0,49.0,25.0,38.0,17.0,54.0,5.0,182.0,1555,17.0,22.0,4.0,49.0,12.0,6.0,24.0,4.0,3.0,27.0,0.0,0.0,11.0,6.0,2.0,15.0,22.0,4.0,131,15.0,15.0,71.0,39.0,61.0,15.0,12.0,6.0,14.0,1.0,21.0,29.0,45.0,28.0,4.0,56.0,13.0,61.0,26.0,0.0,8.0,9.0,4.0,5.0,21.0,2.0,29.0,30.0,29.0,8.0,63.0,12.0,5.0,95,24.0,9.0,4.0,17.0,13.0,10.0,1.0,0.0,7.0,37.0,68.0,19.0,5.0,14.0,17.0,10.0,41.0,145,62.0,37.0,65.0,33.0,18.0
good,22,6.0,16.0,2.0,0.0,1.0,34.0,7.0,1.0,2.0,4.0,3.0,2.0,5.0,0.0,8.0,18.0,2.0,1.0,5.0,11.0,1.0,20.0,324,0.0,2.0,0.0,11.0,3.0,1.0,1.0,0.0,1.0,14.0,4.0,11.0,0.0,2.0,0.0,1.0,2.0,1.0,14,0.0,0.0,7.0,0.0,2.0,10.0,1.0,2.0,9.0,5.0,6.0,2.0,3.0,13.0,3.0,8.0,3.0,29.0,1.0,0.0,1.0,2.0,4.0,1.0,8.0,1.0,5.0,3.0,1.0,3.0,0.0,1.0,0.0,26,3.0,5.0,1.0,3.0,0.0,0.0,3.0,4.0,1.0,1.0,6.0,4.0,5.0,0.0,2.0,2.0,7.0,40,0.0,0.0,4.0,5.0,1.0
government,13,3.0,8.0,2.0,3.0,4.0,4.0,3.0,0.0,5.0,19.0,4.0,1.0,2.0,1.0,6.0,4.0,2.0,1.0,3.0,1.0,2.0,13.0,208,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,11.0,3.0,6.0,2.0,0.0,2.0,6.0,2.0,1.0,6,4.0,3.0,0.0,1.0,5.0,5.0,7.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,5.0,11.0,0.0,1.0,2.0,1.0,3.0,8.0,3.0,0.0,1.0,6.0,1.0,0.0,0.0,5.0,1.0,10.0,1.0,20,5.0,6.0,1.0,0.0,0.0,2.0,2.0,17.0,1.0,2.0,0.0,4.0,3.0,4.0,2.0,0.0,12.0,9,2.0,7.0,1.0,2.0,0.0
grew,14,63.0,8.0,0.0,0.0,1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,0.0,2.0,2.0,0.0,2.0,322,0.0,6.0,17.0,4.0,0.0,34.0,0.0,0.0,11.0,11.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4,0.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,5.0,4.0,3.0,0.0,0.0,2.0,40.0,61.0,0.0,0.0,0.0,0.0,133.0,57.0,0.0,0.0,5.0,0.0,0.0,0.0,19,0.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,100,0.0,0.0,0.0,21.0,10.0
grow,71,12.0,96.0,1.0,2.0,1.0,0.0,24.0,0.0,2.0,1.0,3.0,2.0,1.0,7.0,24.0,30.0,20.0,0.0,0.0,17.0,2.0,7.0,514,0.0,2.0,36.0,1.0,0.0,2.0,0.0,0.0,11.0,10.0,0.0,15.0,1.0,6.0,0.0,0.0,3.0,0.0,1,6.0,0.0,20.0,1.0,18.0,37.0,0.0,2.0,6.0,7.0,0.0,3.0,3.0,12.0,7.0,7.0,3.0,4.0,0.0,49.0,60.0,8.0,5.0,9.0,1.0,7.0,4.0,1.0,2.0,13.0,1.0,6.0,0.0,38,4.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,7.0,0.0,3.0,5.0,4.0,0.0,2.0,13.0,18,0.0,1.0,14.0,59.0,10.0
growing,20,4.0,23.0,1.0,5.0,1.0,0.0,5.0,3.0,8.0,0.0,0.0,3.0,5.0,1.0,12.0,14.0,5.0,1.0,6.0,18.0,2.0,16.0,402,2.0,1.0,8.0,29.0,0.0,16.0,2.0,1.0,5.0,2.0,12.0,22.0,2.0,2.0,0.0,3.0,0.0,0.0,5,0.0,1.0,6.0,1.0,82.0,5.0,0.0,1.0,6.0,2.0,2.0,4.0,1.0,3.0,4.0,7.0,2.0,2.0,0.0,7.0,22.0,1.0,0.0,2.0,1.0,28.0,4.0,1.0,3.0,16.0,8.0,2.0,2.0,18,14.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,9.0,3.0,0.0,1.0,2.0,3.0,1.0,8.0,65,8.0,2.0,19.0,8.0,9.0
grows,14,57.0,5.0,2.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,14.0,8.0,0.0,7.0,6.0,11.0,0.0,3.0,393,1.0,0.0,24.0,3.0,0.0,24.0,0.0,0.0,25.0,16.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,1.0,2.0,2.0,3.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,6.0,9.0,28.0,78.0,0.0,1.0,0.0,0.0,88.0,26.0,2.0,3.0,0.0,1.0,0.0,2.0,7,1.0,4.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,4.0,1.0,1.0,3.0,0.0,8.0,0.0,18.0,26,1.0,6.0,5.0,10.0,34.0
growth,85,78.0,105.0,10.0,39.0,11.0,3.0,64.0,8.0,8.0,21.0,17.0,4.0,25.0,31.0,139.0,76.0,31.0,10.0,25.0,39.0,12.0,494.0,826,25.0,6.0,30.0,17.0,6.0,40.0,8.0,1.0,131.0,63.0,2.0,131.0,14.0,6.0,4.0,1.0,5.0,2.0,0,5.0,23.0,42.0,1.0,50.0,25.0,16.0,3.0,40.0,2.0,27.0,9.0,9.0,39.0,28.0,23.0,3.0,23.0,31.0,32.0,62.0,6.0,11.0,7.0,6.0,122.0,57.0,14.0,17.0,22.0,38.0,21.0,11.0,97,63.0,7.0,27.0,21.0,19.0,105.0,7.0,39.0,15.0,20.0,9.0,36.0,4.0,19.0,11.0,1.0,107.0,213,12.0,28.0,69.0,41.0,52.0
help,10,1.0,10.0,0.0,1.0,2.0,1.0,18.0,1.0,2.0,23.0,1.0,10.0,3.0,4.0,8.0,13.0,7.0,2.0,2.0,0.0,4.0,15.0,306,1.0,7.0,2.0,8.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,15.0,0.0,4.0,0.0,6.0,0.0,0.0,5,0.0,0.0,1.0,0.0,7.0,3.0,3.0,11.0,3.0,6.0,4.0,1.0,2.0,5.0,4.0,14.0,5.0,12.0,3.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,16.0,12.0,3.0,1.0,0.0,1.0,0.0,20,0.0,4.0,0.0,1.0,2.0,2.0,4.0,11.0,1.0,1.0,2.0,3.0,6.0,5.0,0.0,2.0,3.0,15,0.0,8.0,5.0,1.0,1.0
hit,25,2.0,1.0,1.0,3.0,0.0,1.0,8.0,0.0,14.0,0.0,76.0,2.0,6.0,17.0,7.0,18.0,7.0,2.0,1.0,1.0,0.0,20.0,242,0.0,13.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,15.0,0.0,3.0,1.0,0.0,1.0,1.0,23,0.0,0.0,15.0,1.0,1.0,2.0,6.0,2.0,5.0,1.0,12.0,5.0,2.0,22.0,2.0,2.0,0.0,21.0,0.0,1.0,0.0,1.0,1.0,3.0,21.0,3.0,1.0,1.0,3.0,1.0,0.0,7.0,2.0,29,0.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,9.0,0.0,45.0,28,9.0,5.0,5.0,2.0,2.0
imf,37,1.0,19.0,1.0,2.0,2.0,2.0,8.0,0.0,12.0,1.0,53.0,0.0,1.0,0.0,9.0,5.0,7.0,4.0,0.0,1.0,0.0,27.0,273,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,71.0,7.0,0.0,1.0,20.0,6.0,0.0,42,1.0,15.0,0.0,5.0,12.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,9.0,0.0,12.0,12.0,15.0,2.0,3.0,4.0,0.0,5.0,0.0,1.0,5.0,4.0,1.0,13.0,3.0,3.0,52,24.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,8.0,1.0,1.0,3.0,3.0,0.0,0.0,28.0,11,28.0,3.0,35.0,12.0,1.0
impact,22,1.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,3.0,1.0,71.0,1.0,4.0,2.0,15.0,7.0,3.0,1.0,3.0,1.0,0.0,36.0,242,3.0,12.0,1.0,6.0,5.0,1.0,1.0,1.0,0.0,5.0,1.0,39.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0.0,1.0,5.0,0.0,5.0,7.0,5.0,1.0,2.0,9.0,3.0,10.0,5.0,4.0,16.0,2.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0,2.0,12.0,0.0,8.0,6.0,3.0,8.0,5.0,9.0,0.0,16,4.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,14.0,27,6.0,2.0,12.0,0.0,1.0
india,7,7.0,24.0,2.0,6.0,2.0,5.0,8.0,5.0,8.0,5.0,7.0,5.0,4.0,0.0,22.0,6.0,1.0,7.0,2.0,9.0,6.0,49.0,280,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,61.0,2.0,5.0,4.0,18.0,82.0,2.0,50,7.0,1.0,12.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,11.0,3.0,4.0,0.0,4.0,3.0,2.0,8.0,1.0,4.0,1.0,2.0,1.0,6.0,3.0,2.0,11.0,1.0,1.0,0.0,33,16.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,6.0,2.0,3.0,0.0,3.0,14,0.0,1.0,31.0,5.0,8.0
indian,10,3.0,11.0,3.0,1.0,0.0,6.0,4.0,6.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,3.0,6.0,2.0,3.0,8.0,1.0,9.0,286,6.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,15.0,10.0,5.0,1.0,37.0,5.0,2.0,25,3.0,2.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,7.0,1.0,2.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,5.0,4.0,4.0,5.0,6.0,0.0,4.0,3.0,1.0,0.0,24,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,10,1.0,1.0,6.0,5.0,10.0
japan,18,0.0,0.0,5.0,0.0,9.0,1.0,11.0,0.0,1.0,16.0,3.0,3.0,8.0,2.0,5.0,3.0,4.0,2.0,18.0,6.0,0.0,23.0,242,0.0,0.0,24.0,3.0,0.0,6.0,3.0,10.0,24.0,0.0,0.0,12.0,1.0,7.0,0.0,0.0,0.0,3.0,16,3.0,6.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,4.0,1.0,44.0,6.0,0.0,4.0,5.0,5.0,8.0,0.0,13.0,0.0,3.0,16.0,11.0,4.0,57.0,6.0,3.0,0.0,0.0,22,4.0,1.0,2.0,1.0,1.0,2.0,0.0,7.0,0.0,4.0,3.0,1.0,8.0,0.0,9.0,0.0,1.0,5,10.0,11.0,2.0,4.0,1.0
japans,12,4.0,2.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,5.0,3.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,16.0,6.0,0.0,23.0,231,0.0,1.0,6.0,3.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,6.0,2.0,3.0,2.0,2.0,1.0,12.0,3,11.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,8.0,10.0,6.0,0.0,3.0,5.0,7.0,5.0,1.0,0.0,0.0,1.0,16.0,4.0,4.0,23.0,2.0,1.0,0.0,0.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,14.0,2.0,0.0,0.0,1.0,5,1.0,11.0,6.0,0.0,1.0
jobs,22,11.0,13.0,7.0,5.0,10.0,3.0,3.0,4.0,4.0,13.0,7.0,2.0,2.0,0.0,5.0,4.0,4.0,1.0,20.0,10.0,6.0,35.0,453,6.0,9.0,4.0,20.0,1.0,3.0,16.0,0.0,0.0,1.0,9.0,14.0,9.0,2.0,2.0,6.0,6.0,0.0,40,3.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,17.0,2.0,22.0,2.0,43.0,8.0,2.0,3.0,15.0,7.0,3.0,3.0,2.0,8.0,1.0,54.0,3.0,5.0,101.0,3.0,0.0,0.0,19,1.0,2.0,10.0,2.0,12.0,3.0,1.0,2.0,4.0,11.0,7.0,24.0,1.0,14.0,3.0,7.0,10.0,190,0.0,12.0,2.0,6.0,8.0
local,1,4.0,4.0,2.0,3.0,2.0,0.0,2.0,1.0,8.0,25.0,3.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,235,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,7.0,2.0,0.0,2,6.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,6,0.0,3.0,2.0,0.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,4,1.0,2.0,0.0,7.0,0.0
low,7,4.0,19.0,0.0,8.0,0.0,6.0,3.0,0.0,1.0,5.0,8.0,1.0,6.0,2.0,5.0,12.0,3.0,1.0,1.0,5.0,0.0,23.0,216,2.0,0.0,3.0,2.0,8.0,0.0,1.0,7.0,4.0,4.0,0.0,21.0,6.0,0.0,1.0,0.0,2.0,0.0,27,4.0,12.0,1.0,3.0,1.0,4.0,7.0,0.0,13.0,0.0,0.0,4.0,5.0,3.0,1.0,4.0,0.0,87.0,4.0,2.0,2.0,1.0,0.0,1.0,87.0,2.0,8.0,29.0,4.0,4.0,0.0,5.0,8.0,12,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,6.0,2.0,3.0,1.0,0.0,1.0,1.0,8.0,27,2.0,6.0,6.0,6.0,4.0
market,31,8.0,33.0,2.0,10.0,1.0,3.0,3.0,2.0,5.0,8.0,8.0,1.0,5.0,0.0,88.0,52.0,15.0,0.0,3.0,19.0,1.0,34.0,382,1.0,53.0,0.0,9.0,7.0,1.0,2.0,2.0,0.0,6.0,3.0,29.0,2.0,1.0,1.0,3.0,4.0,3.0,9,1.0,5.0,0.0,10.0,5.0,3.0,6.0,4.0,17.0,5.0,4.0,0.0,0.0,20.0,4.0,5.0,2.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,10.0,3.0,2.0,2.0,15,2.0,5.0,3.0,6.0,17.0,2.0,4.0,3.0,18.0,6.0,4.0,21.0,0.0,5.0,2.0,0.0,8.0,62,11.0,6.0,4.0,6.0,1.0
markets,13,1.0,11.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,7.0,1.0,2.0,3.0,17.0,10.0,9.0,0.0,8.0,5.0,1.0,27.0,170,2.0,0.0,0.0,14.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,45.0,3.0,0.0,0.0,3.0,1.0,0.0,9,2.0,2.0,2.0,5.0,2.0,5.0,4.0,4.0,2.0,0.0,5.0,0.0,0.0,8.0,2.0,3.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,11.0,1.0,0.0,10,5.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,0.0,3.0,3.0,39,1.0,3.0,18.0,2.0,0.0
may,37,2.0,24.0,6.0,1.0,5.0,5.0,21.0,6.0,9.0,24.0,28.0,2.0,3.0,3.0,21.0,14.0,9.0,4.0,15.0,2.0,3.0,48.0,395,12.0,21.0,4.0,13.0,14.0,3.0,0.0,5.0,9.0,0.0,6.0,28.0,13.0,3.0,5.0,12.0,3.0,1.0,39,5.0,22.0,2.0,4.0,11.0,7.0,1.0,8.0,22.0,2.0,3.0,20.0,8.0,0.0,11.0,8.0,1.0,11.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,7.0,22.0,17.0,9.0,12.0,5.0,9.0,6.0,31,0.0,2.0,1.0,1.0,3.0,4.0,3.0,7.0,4.0,8.0,4.0,7.0,5.0,2.0,11.0,2.0,26.0,80,6.0,8.0,12.0,8.0,6.0
minister,70,6.0,34.0,4.0,7.0,1.0,3.0,9.0,1.0,1.0,10.0,19.0,6.0,4.0,5.0,9.0,2.0,1.0,7.0,13.0,4.0,5.0,36.0,517,1.0,27.0,5.0,1.0,0.0,3.0,0.0,1.0,15.0,36.0,0.0,4.0,3.0,5.0,4.0,7.0,4.0,0.0,28,4.0,2.0,1.0,16.0,3.0,1.0,44.0,10.0,2.0,0.0,1.0,4.0,2.0,11.0,0.0,20.0,0.0,18.0,1.0,12.0,7.0,5.0,1.0,3.0,5.0,1.0,12.0,4.0,7.0,3.0,0.0,51.0,8.0,95,8.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,7.0,1.0,0.0,9.0,10.0,0.0,11.0,6.0,15.0,6,18.0,0.0,2.0,12.0,2.0
new,35,4.0,22.0,4.0,6.0,3.0,5.0,21.0,5.0,4.0,32.0,7.0,12.0,21.0,14.0,45.0,44.0,26.0,8.0,14.0,8.0,10.0,93.0,775,8.0,5.0,8.0,6.0,1.0,8.0,14.0,15.0,4.0,1.0,14.0,56.0,8.0,11.0,3.0,7.0,7.0,5.0,23,14.0,2.0,9.0,2.0,4.0,2.0,6.0,6.0,43.0,10.0,4.0,5.0,3.0,8.0,20.0,0.0,3.0,12.0,6.0,0.0,0.0,12.0,18.0,20.0,5.0,6.0,14.0,5.0,3.0,23.0,1.0,8.0,9.0,51,10.0,29.0,12.0,4.0,5.0,6.0,9.0,3.0,7.0,5.0,10.0,4.0,11.0,5.0,4.0,4.0,10.0,34,6.0,5.0,13.0,31.0,14.0
obama,6,0.0,5.0,1.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,221,2.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,3.0,2.0,0.0,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,5.0,2.0,0.0,3.0,3.0,3.0,23.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,24,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,2.0,6.0,0.0,5.0,7.0,0.0,40,0.0,4.0,8.0,0.0,3.0
oil,38,6.0,12.0,2.0,13.0,2.0,10.0,14.0,2.0,3.0,15.0,4.0,4.0,1.0,4.0,15.0,5.0,5.0,8.0,4.0,22.0,0.0,41.0,529,4.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,61.0,29.0,1.0,0.0,4.0,2.0,6.0,23,12.0,21.0,12.0,13.0,4.0,5.0,4.0,3.0,2.0,3.0,87.0,8.0,6.0,11.0,18.0,12.0,5.0,0.0,5.0,2.0,7.0,8.0,2.0,3.0,182.0,1.0,3.0,4.0,6.0,2.0,4.0,34.0,62.0,40,7.0,2.0,2.0,1.0,1.0,5.0,4.0,1.0,2.0,15.0,23.0,1.0,5.0,0.0,1.0,0.0,9.0,60,1.0,10.0,12.0,2.0,4.0
outlook,14,1.0,47.0,9.0,7.0,3.0,2.0,10.0,2.0,1.0,7.0,6.0,2.0,5.0,4.0,9.0,9.0,2.0,0.0,5.0,4.0,0.0,99.0,177,2.0,3.0,11.0,11.0,15.0,0.0,1.0,0.0,13.0,5.0,0.0,26.0,1.0,2.0,2.0,0.0,0.0,9.0,31,3.0,0.0,12.0,0.0,3.0,0.0,5.0,5.0,3.0,1.0,4.0,9.0,4.0,2.0,1.0,6.0,2.0,5.0,0.0,2.0,3.0,0.0,5.0,1.0,4.0,4.0,11.0,2.0,1.0,6.0,6.0,0.0,3.0,6,1.0,0.0,4.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,5.0,2.0,1.0,0.0,1.0,5.0,11.0,42,3.0,17.0,6.0,6.0,0.0
pct,41,42.0,33.0,0.0,0.0,2.0,0.0,13.0,1.0,2.0,2.0,1.0,0.0,0.0,13.0,8.0,1.0,3.0,0.0,10.0,3.0,1.0,8.0,242,0.0,1.0,9.0,4.0,0.0,9.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,1.0,40.0,49.0,7.0,28.0,32,0.0,1.0,15.0,0.0,2.0,0.0,5.0,7.0,15.0,0.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,60.0,26.0,1.0,2.0,1.0,0.0,3.0,0.0,19,7.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,42,0.0,2.0,2.0,26.0,8.0
percent,30,58.0,37.0,1.0,3.0,3.0,0.0,12.0,5.0,2.0,7.0,1.0,0.0,0.0,7.0,33.0,17.0,2.0,1.0,2.0,4.0,0.0,24.0,333,1.0,8.0,10.0,21.0,1.0,32.0,0.0,0.0,32.0,5.0,1.0,8.0,1.0,3.0,61.0,60.0,22.0,78.0,62,0.0,0.0,2.0,0.0,8.0,4.0,8.0,5.0,7.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,3.0,7.0,3.0,0.0,0.0,2.0,3.0,8.0,0.0,101.0,53.0,0.0,4.0,3.0,0.0,10.0,0.0,20,10.0,0.0,0.0,0.0,1.0,10.0,12.0,3.0,2.0,3.0,0.0,1.0,2.0,7.0,0.0,0.0,10.0,88,0.0,2.0,8.0,21.0,2.0
plan,8,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,23.0,2.0,3.0,4.0,1.0,10.0,7.0,0.0,0.0,0.0,4.0,2.0,52.0,189,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,2.0,8.0,0.0,8.0,1.0,0.0,6,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,5.0,12.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,25.0,2,2.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,13.0,1.0,3.0,6.0,4.0,17,2.0,1.0,3.0,1.0,1.0
