words,"",2015,2016,ahead,amid,back,bad,bank,better,big,boost,brexit,budget,business,central,china,chinas,chinese,crisis,data,despite,digital,economic,economy,economys,eu,expected,fed,feds,first,focus,fuel,gdp,german,gig,global,good,government,grew,grow,growing,grows,growth,help,hit,imf,impact,india,indian,japan,japans,jobs,local,low,market,markets,may,minister,new,obama,oil,outlook,pct,percent,plan,policy,president,prices,quarter,rate,rates,recession,report,risks,russian,saudi,says,sees,sharing,shows,signs,slowing,slows,south,spending,state,still,stocks,strong,tax,top,trade,trump,uk,us,warns,weak,world,year,years
policy,15,0.0,6.0,2.0,3.0,1.0,1.0,13.0,0.0,1.0,10.0,4.0,2.0,1.0,5.0,28.0,12.0,6.0,0.0,1.0,1.0,1.0,37.0,188,2.0,1.0,10.0,16.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,5.0,0.0,1.0,11,5.0,1.0,4.0,1.0,4.0,3.0,13.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,18.0,3.0,2.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,2.0,3.0,19,1.0,0.0,11.0,11.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,2.0,22,0.0,1.0,2.0,0.0,1.0
president,10,6.0,4.0,0.0,5.0,1.0,0.0,3.0,8.0,2.0,9.0,4.0,2.0,1.0,2.0,7.0,10.0,14.0,0.0,0.0,2.0,0.0,18.0,195,0.0,2.0,2.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,9.0,2.0,0.0,7,1.0,3.0,0.0,2.0,1.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,20.0,23.0,3.0,1.0,5.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,31,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,2.0,10.0,0.0,13,2.0,1.0,2.0,6.0,1.0
prices,15,5.0,5.0,0.0,7.0,0.0,6.0,5.0,3.0,2.0,5.0,5.0,1.0,0.0,6.0,8.0,6.0,6.0,2.0,2.0,8.0,0.0,15.0,234,4.0,1.0,8.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,21.0,8.0,1.0,0.0,1.0,1.0,0.0,6,3.0,21.0,5.0,12.0,2.0,4.0,3.0,1.0,8.0,5.0,87.0,4.0,1.0,5.0,5.0,5.0,0.0,182.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,0.0,12.0,11.0,11,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,7.0,27,1.0,3.0,6.0,5.0,1.0
quarter,10,23.0,9.0,0.0,3.0,3.0,0.0,4.0,6.0,0.0,1.0,2.0,1.0,3.0,4.0,16.0,14.0,3.0,3.0,9.0,1.0,1.0,32.0,608,4.0,0.0,31.0,21.0,0.0,197.0,0.0,0.0,43.0,31.0,0.0,2.0,1.0,6.0,133.0,7.0,28.0,88.0,122,0.0,3.0,0.0,0.0,1.0,4.0,16.0,16.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,6.0,0.0,1.0,4.0,60.0,101.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,22.0,3.0,1.0,5.0,0.0,10,1.0,0.0,11.0,3.0,1.0,44.0,8.0,16.0,0.0,3.0,0.0,8.0,0.0,0.0,3.0,0.0,40.0,233,1.0,8.0,0.0,4.0,6.0
rate,19,10.0,15.0,20.0,14.0,0.0,0.0,32.0,5.0,2.0,15.0,2.0,0.0,3.0,10.0,6.0,11.0,2.0,3.0,6.0,3.0,1.0,41.0,431,10.0,2.0,14.0,87.0,44.0,17.0,1.0,1.0,6.0,12.0,0.0,29.0,5.0,1.0,57.0,4.0,4.0,26.0,57,16.0,1.0,1.0,8.0,6.0,5.0,11.0,4.0,54.0,0.0,8.0,1.0,4.0,22.0,12.0,14.0,1.0,3.0,11.0,26.0,53.0,0.0,5.0,0.0,1.0,70.0,0.0,4.0,3.0,11.0,3.0,2.0,0.0,41,13.0,0.0,9.0,8.0,4.0,6.0,1.0,2.0,3.0,8.0,4.0,15.0,3.0,0.0,2.0,0.0,17.0,171,0.0,6.0,2.0,11.0,18.0
rates,14,0.0,9.0,1.0,3.0,4.0,0.0,28.0,0.0,1.0,9.0,11.0,0.0,0.0,15.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,24.0,198,2.0,1.0,5.0,37.0,15.0,9.0,2.0,0.0,3.0,0.0,0.0,30.0,3.0,0.0,0.0,1.0,1.0,2.0,14,12.0,1.0,5.0,6.0,3.0,6.0,4.0,4.0,3.0,3.0,29.0,0.0,2.0,17.0,4.0,5.0,0.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,4.0,1.0,20,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,31,2.0,1.0,4.0,4.0,8.0
recession,19,2.0,12.0,3.0,1.0,15.0,1.0,5.0,0.0,1.0,2.0,17.0,1.0,7.0,2.0,5.0,3.0,2.0,3.0,7.0,3.0,0.0,17.0,257,0.0,1.0,4.0,3.0,2.0,8.0,1.0,0.0,9.0,0.0,0.0,29.0,1.0,0.0,0.0,2.0,3.0,3.0,17,3.0,3.0,4.0,3.0,2.0,0.0,57.0,23.0,5.0,0.0,4.0,4.0,1.0,9.0,7.0,3.0,0.0,6.0,1.0,2.0,4.0,1.0,0.0,1.0,5.0,22.0,3.0,2.0,0.0,4.0,1.0,16.0,2.0,27,7.0,0.0,0.0,3.0,1.0,3.0,12.0,4.0,2.0,4.0,3.0,0.0,5.0,0.0,0.0,9.0,10.0,62,5.0,2.0,12.0,5.0,7.0
report,41,10.0,24.0,4.0,2.0,4.0,3.0,5.0,4.0,4.0,17.0,8.0,0.0,5.0,2.0,9.0,12.0,2.0,1.0,4.0,7.0,6.0,38.0,408,3.0,4.0,2.0,22.0,1.0,3.0,1.0,15.0,11.0,3.0,4.0,8.0,3.0,5.0,5.0,13.0,16.0,0.0,22,1.0,1.0,1.0,8.0,11.0,4.0,6.0,2.0,101.0,5.0,4.0,10.0,3.0,12.0,3.0,23.0,3.0,2.0,6.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,11.0,2.0,4.0,0.0,2.0,0.0,0.0,52,3.0,5.0,28.0,2.0,9.0,1.0,5.0,3.0,12.0,10.0,4.0,16.0,6.0,4.0,3.0,4.0,8.0,65,5.0,14.0,3.0,8.0,7.0
risks,22,0.0,12.0,6.0,3.0,0.0,0.0,21.0,0.0,3.0,1.0,26.0,0.0,2.0,4.0,17.0,7.0,5.0,3.0,0.0,6.0,0.0,37.0,233,1.0,12.0,0.0,16.0,10.0,0.0,7.0,0.0,0.0,3.0,0.0,63.0,0.0,1.0,0.0,1.0,8.0,1.0,38,0.0,0.0,13.0,5.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,11.0,5.0,0.0,1.0,1.0,4.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,2.0,25,9.0,1.0,3.0,2.0,0.0,8.0,8.0,4.0,0.0,3.0,0.0,2.0,2.0,8.0,1.0,1.0,15.0,46,18.0,6.0,37.0,3.0,0.0
russian,56,12.0,30.0,3.0,2.0,0.0,0.0,20.0,0.0,3.0,3.0,7.0,6.0,2.0,17.0,1.0,0.0,4.0,10.0,1.0,4.0,0.0,37.0,233,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,12.0,1.0,10.0,0.0,6.0,2.0,0.0,21,1.0,7.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,9.0,51.0,8.0,0.0,34.0,0.0,3.0,10.0,11.0,2.0,3.0,12.0,5.0,2.0,4.0,16.0,0.0,3.0,0.0,2.0,25,16.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,3,10.0,0.0,7.0,12.0,3.0
saudi,12,0.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,49.0,170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,11,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,6.0,8.0,9.0,5.0,62.0,3.0,0.0,0.0,25.0,3.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,12,2.0,0.0,3.0,2.0,8.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,12,2.0,1.0,1.0,7.0,8.0
says,16,28.0,63.0,10.0,4.0,13.0,10.0,91.0,11.0,8.0,35.0,101.0,13.0,12.0,62.0,86.0,97.0,28.0,20.0,11.0,16.0,5.0,108.0,1422,12.0,49.0,17.0,46.0,38.0,9.0,4.0,26.0,10.0,40.0,4.0,95.0,26.0,20.0,19.0,38.0,18.0,7.0,97,20.0,29.0,52.0,16.0,33.0,24.0,22.0,3.0,19.0,6.0,12.0,15.0,10.0,31.0,95.0,51.0,24.0,40.0,6.0,19.0,20.0,2.0,19.0,31.0,11.0,10.0,41.0,20.0,27.0,52.0,25.0,25.0,12.0,0,7.0,8.0,8.0,5.0,17.0,5.0,18.0,9.0,33.0,35.0,6.0,26.0,21.0,28.0,10.0,35.0,84.0,113,9.0,19.0,60.0,35.0,12.0
sees,13,8.0,26.0,5.0,5.0,1.0,4.0,29.0,1.0,6.0,0.0,12.0,3.0,4.0,11.0,15.0,6.0,6.0,3.0,1.0,7.0,1.0,26.0,210,1.0,2.0,0.0,5.0,16.0,4.0,0.0,1.0,10.0,4.0,0.0,24.0,3.0,5.0,0.0,4.0,14.0,1.0,63,0.0,0.0,24.0,4.0,16.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,8.0,10.0,0.0,7.0,1.0,7.0,10.0,2.0,1.0,4.0,0.0,1.0,13.0,1.0,7.0,3.0,9.0,16.0,2.0,7,0.0,0.0,0.0,9.0,5.0,2.0,3.0,1.0,6.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,9.0,27,1.0,2.0,15.0,4.0,7.0
sharing,21,4.0,7.0,1.0,2.0,4.0,0.0,1.0,0.0,7.0,5.0,1.0,1.0,8.0,0.0,7.0,5.0,1.0,0.0,5.0,0.0,6.0,3.0,420,11.0,12.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,4.0,9.0,5.0,6.0,0.0,2.0,2.0,4.0,7,4.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,5.0,0.0,2.0,2.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,13.0,3.0,0.0,0.0,6.0,5,1.0,0.0,5.0,4.0,0.0
shows,17,6.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,4.0,0.0,4.0,0.0,37.0,18.0,11.0,0.0,29.0,7.0,0.0,32.0,276,0.0,4.0,0.0,13.0,1.0,20.0,1.0,2.0,10.0,4.0,9.0,4.0,1.0,1.0,3.0,1.0,3.0,0.0,27,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,3.0,1.0,1.0,0.0,12.0,2.0,2.0,4.0,0.0,0.0,2.0,11.0,0.0,0.0,11.0,9.0,0.0,0.0,28.0,3.0,2.0,3.0,8,0.0,0.0,0.0,67.0,8.0,2.0,2.0,1.0,7.0,8.0,3.0,12.0,0.0,5.0,0.0,2.0,13.0,44,0.0,4.0,3.0,0.0,3.0
signs,19,0.0,1.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,40.0,33.0,6.0,6.0,4.0,7.0,1.0,16.0,215,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,17.0,3.0,0.0,1.0,1.0,1.0,0.0,21,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,6.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,8.0,0.0,3.0,2.0,2.0,4.0,2.0,5,9.0,0.0,67.0,0.0,10.0,5.0,4.0,1.0,0.0,2.0,13.0,3.0,0.0,0.0,2.0,0.0,6.0,47,1.0,5.0,0.0,11.0,7.0
slowing,7,4.0,6.0,1.0,11.0,0.0,1.0,3.0,1.0,0.0,0.0,7.0,3.0,5.0,2.0,43.0,43.0,16.0,3.0,9.0,23.0,0.0,11.0,222,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,13.0,0.0,0.0,1.0,2.0,3.0,0.0,19,2.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,1.0,2.0,17.0,2.0,3.0,0.0,5.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,3.0,1.0,9.0,0.0,0.0,8.0,17,5.0,0.0,8.0,10.0,0.0,1.0,2.0,0.0,2.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,13.0,24,1.0,2.0,4.0,1.0,3.0
slows,14,16.0,2.0,2.0,11.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,45.0,44.0,9.0,1.0,0.0,1.0,0.0,38.0,207,0.0,12.0,1.0,0.0,1.0,21.0,1.0,0.0,20.0,8.0,0.0,10.0,0.0,2.0,0.0,3.0,1.0,0.0,105,2.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,4.0,0.0,6.0,0.0,5.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,44.0,6.0,1.0,3.0,1.0,8.0,1.0,1.0,5,2.0,0.0,2.0,5.0,1.0,0.0,9.0,6.0,0.0,4.0,3.0,1.0,2.0,0.0,4.0,0.0,27.0,31,0.0,1.0,2.0,6.0,10.0
south,14,3.0,10.0,1.0,4.0,3.0,1.0,8.0,1.0,0.0,7.0,1.0,3.0,5.0,4.0,4.0,2.0,1.0,8.0,0.0,6.0,1.0,23.0,245,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,16.0,7,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,3.0,3.0,9.0,0.0,4.0,1.0,1.0,12.0,1.0,7.0,1.0,1.0,8.0,1.0,0.0,12.0,5.0,8.0,0.0,0.0,18,3.0,0.0,2.0,4.0,2.0,9.0,0.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,2,2.0,5.0,2.0,6.0,1.0
spending,9,4.0,4.0,1.0,0.0,6.0,0.0,3.0,0.0,6.0,18.0,2.0,4.0,9.0,0.0,13.0,1.0,1.0,2.0,2.0,2.0,0.0,20.0,159,1.0,1.0,6.0,7.0,1.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,4.0,17.0,5.0,2.0,0.0,7.0,39,11.0,0.0,0.0,2.0,0.0,1.0,7.0,5.0,2.0,3.0,0.0,3.0,0.0,7.0,2.0,3.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,16.0,2.0,1.0,4.0,3.0,4.0,0.0,1.0,9,1.0,0.0,1.0,1.0,0.0,6.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,8.0,31,5.0,4.0,1.0,2.0,3.0
state,18,7.0,26.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,8.0,0.0,7.0,5.0,1.0,8.0,9.0,9.0,2.0,1.0,2.0,0.0,13.0,330,1.0,1.0,2.0,2.0,1.0,2.0,4.0,0.0,6.0,1.0,1.0,7.0,1.0,1.0,1.0,3.0,2.0,0.0,15,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,18.0,3.0,4.0,7.0,7.0,12.0,2.0,2.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,3.0,3.0,2.0,12.0,0.0,2.0,0.0,33,6.0,4.0,7.0,0.0,2.0,0.0,4.0,2.0,0.0,4.0,0.0,19.0,4.0,2.0,2.0,0.0,0.0,16,0.0,0.0,4.0,2.0,4.0
still,24,3.0,0.0,2.0,1.0,1.0,1.0,8.0,13.0,4.0,1.0,2.0,0.0,6.0,6.0,25.0,16.0,7.0,2.0,8.0,23.0,1.0,38.0,309,4.0,6.0,8.0,15.0,6.0,1.0,0.0,1.0,6.0,2.0,3.0,37.0,1.0,2.0,2.0,7.0,9.0,4.0,20,1.0,2.0,8.0,0.0,4.0,2.0,4.0,3.0,11.0,1.0,6.0,6.0,1.0,8.0,1.0,5.0,6.0,15.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,3.0,8.0,1.0,4.0,10.0,3.0,1.0,2.0,35,2.0,1.0,8.0,2.0,4.0,4.0,1.0,1.0,4.0,0.0,2.0,17.0,1.0,9.0,1.0,1.0,6.0,57,1.0,12.0,10.0,8.0,2.0
stocks,12,0.0,2.0,5.0,33.0,1.0,2.0,2.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,49.0,13.0,14.0,1.0,21.0,5.0,0.0,30.0,251,6.0,0.0,0.0,13.0,4.0,1.0,8.0,1.0,1.0,0.0,0.0,68.0,6.0,0.0,0.0,0.0,3.0,1.0,9,2.0,7.0,1.0,2.0,2.0,0.0,3.0,0.0,7.0,1.0,2.0,4.0,5.0,4.0,0.0,10.0,0.0,23.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,4.0,0.0,3.0,1.0,6,0.0,0.0,3.0,13.0,3.0,3.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,81,1.0,7.0,29.0,0.0,0.0
strong,10,5.0,30.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,5.0,9.0,4.0,2.0,6.0,5.0,2.0,0.0,18.0,20.0,0.0,8.0,265,10.0,1.0,2.0,8.0,4.0,2.0,3.0,2.0,0.0,5.0,0.0,19.0,4.0,4.0,3.0,3.0,0.0,1.0,36,3.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,24.0,2.0,3.0,21.0,1.0,7.0,9.0,4.0,2.0,1.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,8.0,15.0,1.0,0.0,16.0,2.0,1.0,1.0,26,4.0,2.0,12.0,3.0,1.0,1.0,2.0,1.0,19.0,17.0,3.0,0.0,2.0,1.0,1.0,1.0,11.0,56,1.0,9.0,2.0,2.0,3.0
tax,8,0.0,3.0,2.0,0.0,0.0,2.0,7.0,1.0,0.0,15.0,8.0,7.0,2.0,0.0,4.0,3.0,2.0,0.0,1.0,3.0,5.0,13.0,206,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,8.0,5.0,5.0,3.0,0.0,5.0,1.0,3.0,4,6.0,1.0,3.0,0.0,6.0,0.0,8.0,14.0,1.0,3.0,1.0,0.0,0.0,5.0,10.0,11.0,6.0,5.0,1.0,0.0,2.0,13.0,4.0,0.0,1.0,0.0,3.0,1.0,5.0,6.0,2.0,0.0,0.0,21,1.0,13.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,9.0,11,4.0,8.0,7.0,2.0,0.0
top,12,12.0,13.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,6.0,4.0,1.0,18.0,9.0,1.0,2.0,1.0,3.0,5.0,26.0,221,0.0,1.0,2.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,14.0,0.0,4.0,0.0,4.0,2.0,0.0,19,5.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,14.0,1.0,0.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,7.0,28,2.0,3.0,5.0,0.0,4.0,0.0,0.0,3.0,2.0,9.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,18,1.0,0.0,11.0,9.0,0.0
trade,15,5.0,2.0,2.0,1.0,6.0,6.0,1.0,0.0,3.0,11.0,12.0,0.0,1.0,0.0,14.0,9.0,6.0,3.0,15.0,0.0,0.0,20.0,159,1.0,15.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,9.0,0.0,17.0,2.0,2.0,0.0,0.0,3.0,8.0,11,0.0,9.0,0.0,2.0,3.0,0.0,9.0,0.0,3.0,1.0,1.0,2.0,0.0,11.0,11.0,4.0,5.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,3.0,1.0,4.0,0.0,10,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,13.0,19,5.0,8.0,8.0,3.0,0.0
trump,10,0.0,2.0,0.0,1.0,1.0,8.0,1.0,5.0,3.0,6.0,10.0,1.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,0.0,27.0,218,1.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,2.0,1.0,10.0,2.0,0.0,0.0,2.0,1.0,0.0,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,3.0,2.0,6.0,4.0,7.0,0.0,5.0,0.0,0.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,35,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,3.0,0.0,0.0,45,5.0,0.0,7.0,1.0,0.0
uk,79,26.0,25.0,6.0,14.0,11.0,5.0,24.0,0.0,14.0,17.0,258.0,7.0,19.0,0.0,5.0,0.0,0.0,14.0,15.0,11.0,16.0,62.0,691,6.0,60.0,6.0,2.0,0.0,18.0,1.0,1.0,25.0,2.0,1.0,41.0,7.0,12.0,17.0,13.0,8.0,18.0,107,3.0,45.0,28.0,14.0,3.0,2.0,1.0,1.0,10.0,0.0,8.0,8.0,3.0,26.0,15.0,10.0,0.0,9.0,11.0,2.0,10.0,4.0,2.0,0.0,7.0,40.0,17.0,10.0,10.0,8.0,15.0,2.0,0.0,84,9.0,6.0,13.0,6.0,13.0,27.0,1.0,8.0,0.0,6.0,2.0,11.0,9.0,5.0,13.0,0.0,0.0,6,44.0,3.0,13.0,11.0,5.0
us,98,28.0,72.0,26.0,19.0,13.0,14.0,24.0,42.0,15.0,19.0,65.0,3.0,23.0,7.0,70.0,24.0,12.0,3.0,67.0,38.0,11.0,196.0,2229,35.0,7.0,37.0,180.0,95.0,71.0,10.0,36.0,47.0,1.0,7.0,145.0,40.0,9.0,100.0,18.0,65.0,26.0,213,15.0,28.0,11.0,27.0,14.0,10.0,5.0,5.0,190.0,4.0,27.0,62.0,39.0,80.0,6.0,34.0,40.0,60.0,42.0,42.0,88.0,17.0,22.0,13.0,27.0,233.0,171.0,31.0,62.0,65.0,46.0,3.0,12.0,113,27.0,5.0,44.0,47.0,24.0,31.0,2.0,31.0,16.0,57.0,81.0,56.0,11.0,18.0,19.0,45.0,6.0,0,20.0,38.0,35.0,58.0,20.0
warns,2,0.0,17.0,2.0,1.0,0.0,0.0,22.0,0.0,1.0,2.0,80.0,2.0,9.0,2.0,15.0,5.0,0.0,7.0,0.0,2.0,1.0,41.0,255,3.0,23.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,2.0,0.0,0.0,8.0,1.0,12,0.0,9.0,28.0,6.0,0.0,1.0,10.0,1.0,0.0,1.0,2.0,11.0,1.0,6.0,18.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,5.0,18.0,10.0,2.0,9,1.0,1.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,44.0,20,0.0,5.0,26.0,3.0,1.0
weak,10,1.0,10.0,2.0,5.0,3.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,8.0,6.0,6.0,0.0,13.0,22.0,0.0,21.0,287,4.0,0.0,14.0,6.0,0.0,6.0,4.0,1.0,13.0,2.0,0.0,37.0,0.0,7.0,0.0,1.0,2.0,6.0,28,8.0,5.0,3.0,2.0,1.0,1.0,11.0,11.0,12.0,2.0,6.0,6.0,3.0,8.0,0.0,5.0,4.0,10.0,17.0,2.0,2.0,1.0,1.0,1.0,3.0,8.0,6.0,1.0,2.0,14.0,6.0,0.0,1.0,19,2.0,0.0,4.0,5.0,2.0,1.0,5.0,4.0,0.0,12.0,7.0,9.0,8.0,0.0,8.0,0.0,3.0,38,5.0,0.0,10.0,4.0,1.0
world,34,11.0,39.0,3.0,16.0,11.0,6.0,144.0,3.0,5.0,5.0,48.0,1.0,5.0,6.0,37.0,19.0,18.0,18.0,0.0,4.0,3.0,58.0,585,7.0,4.0,1.0,4.0,1.0,0.0,14.0,4.0,2.0,4.0,0.0,65.0,4.0,1.0,0.0,14.0,19.0,5.0,69,5.0,5.0,35.0,12.0,31.0,6.0,2.0,6.0,2.0,0.0,6.0,4.0,18.0,12.0,2.0,13.0,8.0,12.0,6.0,2.0,8.0,3.0,2.0,2.0,6.0,0.0,2.0,4.0,12.0,3.0,37.0,7.0,1.0,60,15.0,5.0,3.0,0.0,4.0,2.0,2.0,1.0,4.0,10.0,29.0,2.0,7.0,11.0,8.0,7.0,13.0,35,26.0,10.0,0.0,7.0,7.0
year,45,17.0,21.0,14.0,10.0,4.0,3.0,11.0,8.0,4.0,4.0,2.0,2.0,3.0,5.0,16.0,31.0,8.0,5.0,0.0,4.0,1.0,39.0,461,4.0,2.0,6.0,2.0,4.0,9.0,2.0,3.0,10.0,7.0,1.0,33.0,5.0,2.0,21.0,59.0,8.0,10.0,41,1.0,2.0,12.0,0.0,5.0,5.0,4.0,0.0,6.0,7.0,6.0,6.0,2.0,8.0,12.0,31.0,0.0,2.0,6.0,26.0,21.0,1.0,0.0,6.0,5.0,4.0,11.0,4.0,5.0,8.0,3.0,12.0,7.0,35,4.0,4.0,0.0,11.0,1.0,6.0,6.0,2.0,2.0,8.0,0.0,2.0,2.0,9.0,3.0,1.0,11.0,58,3.0,4.0,7.0,0.0,0.0
years,19,23.0,6.0,0.0,2.0,4.0,0.0,12.0,0.0,0.0,6.0,3.0,2.0,7.0,4.0,17.0,14.0,3.0,7.0,1.0,3.0,1.0,32.0,223,2.0,3.0,4.0,7.0,0.0,16.0,2.0,3.0,10.0,8.0,2.0,18.0,1.0,0.0,10.0,10.0,9.0,34.0,52,1.0,2.0,1.0,1.0,8.0,10.0,1.0,1.0,8.0,0.0,4.0,1.0,0.0,6.0,2.0,14.0,3.0,4.0,0.0,8.0,2.0,1.0,1.0,1.0,1.0,6.0,18.0,8.0,7.0,7.0,0.0,3.0,8.0,12,7.0,0.0,3.0,7.0,3.0,10.0,1.0,3.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,20,1.0,1.0,7.0,0.0,0.0
