words,"",2016,action,address,administration,america,americans,attack,attacks,back,barack,bill,brexit,budget,calls,campaign,change,climate,clinton,congress,control,court,cruz,cuba,deal,donald,executive,fight,final,first,gop,gun,guns,help,hillary,hiroshima,historic,house,immigration,iran,isis,islamic,last,law,leaders,legacy,make,makes,meet,meeting,michelle,national,new,next,nominee,nuclear,obama,obamas,one,orlando,paris,pick,plan,plans,policy,president,republican,republicans,sanders,says,security,senate,shooting,show,signs,speech,state,summit,supreme,syria,take,tax,tells,terror,trade,trip,trudeau,trump,trumps,union,urges,us,visit,wants,war,watch,white,wont,world,year
president,5.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,4.0,0.0,2.0,9.0,5.0,2.0,6.0,2.0,2.0,1.0,17.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,170,31,1.0,0.0,2.0,4.0,2.0,1.0,1.0,12,0.0,0.0,0.0,12,0.0,8.0,0.0,0.0,0.0,6.0,6.0,0.0,16.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,12.0,4.0,3.0,0.0,3.0,3.0,3.0,2.0,2.0,6.0,4.0,3.0,1.0
republican,5.0,4.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,0.0,7.0,4.0,4.0,0.0,8.0,4.0,6.0,6.0,28.0,0.0,0.0,3.0,7.0,1.0,6.0,2.0,1.0,6.0,8.0,1.0,3.0,1.0,1.0,0.0,16.0,1.0,3.0,4.0,2.0,3.0,3.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,6.0,2.0,4.0,1.0,182,71,4.0,1.0,9.0,8.0,7.0,0.0,0.0,12,0.0,0.0,0.0,8,3.0,21.0,0.0,3.0,0.0,1.0,4.0,0.0,31.0,1.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,15.0,5.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0
republicans,9.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,16.0,5.0,0.0,0.0,4.0,15.0,0.0,0.0,93.0,1.0,3.0,0.0,0.0,0.0,3.0,7.0,1.0,8.0,2.0,1.0,5.0,4.0,10.0,1.0,13.0,0.0,1.0,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,19.0,16.0,1.0,0.0,1.0,1.0,6.0,0.0,267,53,3.0,0.0,0.0,3.0,2.0,1.0,3.0,31,0.0,0.0,0.0,17,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,25.0,3.0,0.0,0.0
sanders,20.0,12.0,15.0,1.0,10.0,9.0,4.0,23.0,13.0,19.0,59.0,11.0,19.0,3.0,7.0,19.0,30.0,32.0,33.0,12.0,10.0,45.0,15.0,23.0,40.0,44.0,2.0,14.0,6.0,8.0,50.0,29.0,12.0,23.0,15.0,8.0,4.0,31.0,7.0,16.0,37.0,19.0,3.0,21.0,18.0,1.0,11.0,8.0,8.0,15.0,12.0,10.0,19.0,15.0,20.0,19.0,1195,73,3.0,26.0,11.0,21.0,6.0,5.0,11.0,97,12.0,8.0,17.0,0,10.0,12.0,27.0,22.0,3.0,10.0,24.0,6.0,32.0,42.0,9.0,6.0,2.0,31.0,14.0,8.0,10.0,117.0,12.0,6.0,10.0,161.0,37.0,5.0,12.0,3.0,33.0,37.0,56.0,12.0
says,6.0,1.0,13.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,5.0,2.0,5.0,9.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,6.0,14.0,4.0,0.0,13.0,5.0,2.0,2.0,15.0,5.0,0.0,53.0,1.0,0.0,0.0,33.0,203,55,1.0,0.0,5.0,0.0,2.0,0.0,2.0,19,0.0,3.0,5.0,10,0.0,0.0,0.0,1.0,0.0,1.0,16.0,22.0,0.0,1.0,0.0,0.0,2.0,10.0,6.0,1.0,0.0,1.0,3.0,1.0,1.0,16.0,4.0,1.0,0.0,3.0,0.0,1.0,6.0,0.0
security,3.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,16.0,3.0,23.0,0.0,9.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,47.0,2.0,0.0,8.0,0.0,3.0,2.0,3.0,1.0,27.0,7.0,1.0,1.0,1.0,0.0,1.0,13.0,3.0,3.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,10.0,0.0,35.0,1.0,188,74,2.0,0.0,0.0,23.0,3.0,3.0,2.0,4,8.0,21.0,1.0,12,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,42.0,0.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,10.0,0.0,3.0,2.0,2.0,4.0,7.0,0.0,3.0
senate,3.0,0.0,5.0,4.0,1.0,0.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,39.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,233,10,1.0,78.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,27,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,0.0,7.0,2.0,0.0,3.0,9.0,9.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0
shooting,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,2.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,3.0,3.0,4.0,24.0,0.0,6.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,0.0,4.0,0.0,1.0,3.0,184,19,0.0,0.0,0.0,0.0,0.0,4.0,2.0,20,0.0,3.0,1.0,22,1.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,5.0,0.0,3.0,29.0,7.0,2.0,1.0,4.0,14.0,1.0,1.0,1.0,3.0,2.0,6.0,0.0
show,3.0,4.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,9.0,2.0,0.0,0.0,2.0,1.0,2.0,6.0,2.0,0.0,5.0,4.0,2.0,4.0,1.0,7.0,1.0,2.0,17.0,2.0,5.0,14.0,0.0,0.0,1.0,15.0,4.0,5.0,0.0,0.0,9.0,3.0,4.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,12.0,2.0,5.0,5.0,1.0,0.0,184,141,2.0,3.0,2.0,0.0,1.0,2.0,2.0,27,6.0,1.0,0.0,10,1.0,1.0,2.0,0.0,0.0,0.0,24.0,1.0,4.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,1.0,29.0,8.0,22.0,0.0,13.0,0.0,0.0,2.0,9.0,3.0,1.0,0.0,0.0
signs,6.0,22.0,1.0,72.0,2.0,12.0,5.0,2.0,12.0,5.0,17.0,2.0,0.0,2.0,12.0,13.0,2.0,5.0,6.0,6.0,1.0,0.0,4.0,1.0,1.0,6.0,0.0,31.0,81.0,10.0,10.0,4.0,0.0,4.0,6.0,0.0,0.0,6.0,0.0,3.0,5.0,240.0,37.0,0.0,10.0,4.0,8.0,2.0,14.0,3.0,17.0,10.0,6.0,16.0,0.0,0.0,442,188,4.0,0.0,3.0,0.0,4.0,1.0,3.0,42,6.0,4.0,1.0,24,16.0,2.0,0.0,3.0,5.0,24.0,0.0,8.0,0.0,20.0,7.0,0.0,8.0,4.0,0.0,0.0,18.0,14.0,0.0,253.0,6.0,43.0,26.0,2.0,8.0,8.0,6.0,5.0,3.0,2.0
speech,8.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,5.0,0.0,7.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,6.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,2.0,7.0,0.0,1.0,3.0,2.0,7.0,0.0,37.0,2.0,1.0,0.0,10.0,2.0,1.0,1.0,2.0,0.0,0.0,28.0,188,27,1.0,0.0,21.0,0.0,0.0,4.0,1.0,14,0.0,0.0,0.0,6,22.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,12.0,5.0,8.0,4.0,1.0,0.0,2.0,15.0,6.0,1.0,0.0,1.0,7.0,0.0,7.0,0.0
state,4.0,0.0,11.0,0.0,9.0,0.0,4.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,8.0,4.0,6.0,15.0,15.0,0.0,1.0,698.0,3.0,0.0,0.0,0.0,8.0,18.0,1.0,2.0,43.0,1.0,0.0,1.0,6.0,0.0,0.0,15.0,104.0,0.0,0.0,0.0,3.0,5.0,6.0,3.0,6.0,11.0,4.0,3.0,1.0,0.0,7.0,9.0,124.0,1.0,564,178,2.0,0.0,0.0,81.0,50.0,3.0,2.0,38,16.0,31.0,2.0,32,0.0,42.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,6.0,27.0,2.0,1.0,1.0,3.0,19.0,8.0,0.0,3.0
summit,16.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,10.0,14.0,0.0,1.0,0.0,9.0,8.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,3.0,11.0,14.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,291,41,3.0,0.0,2.0,0.0,5.0,6.0,20.0,4,1.0,1.0,0.0,42,1.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,44.0,0.0,0.0,5.0,0.0,8.0,7.0,2.0,0.0
supreme,5.0,3.0,16.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,4.0,4.0,7.0,5.0,6.0,10.0,1.0,4.0,9.0,2.0,4.0,10.0,0.0,6.0,2.0,18.0,15.0,0.0,2.0,1.0,0.0,3.0,4.0,4.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,6.0,2.0,1.0,1.0,155,36,2.0,0.0,2.0,0.0,2.0,2.0,0.0,11,0.0,5.0,5.0,9,0.0,1.0,1.0,9.0,0.0,1.0,7.0,0.0,11.0,4.0,0.0,3.0,0.0,1.0,8.0,3.0,0.0,4.0,1.0,1.0,3.0,10.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0
syria,5.0,2.0,3.0,2.0,19.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,26.0,12.0,0.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,9.0,0.0,2.0,5.0,3.0,2.0,6.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,211,29,2.0,0.0,0.0,0.0,7.0,2.0,0.0,12,0.0,0.0,2.0,6,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,8.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0
take,5.0,0.0,0.0,0.0,6.0,11.0,9.0,2.0,2.0,10.0,7.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0,7.0,1.0,1.0,3.0,0.0,3.0,9.0,1.0,4.0,1.0,2.0,0.0,192,3,2.0,2.0,2.0,1.0,0.0,0.0,1.0,12,4.0,1.0,0.0,2,2.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,1.0,14.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,22.0,1.0,0.0,1.0,2.0,1.0,4.0,8.0,0.0
tax,4.0,1.0,10.0,9.0,1.0,2.0,6.0,28.0,22.0,0.0,10.0,1.0,0.0,0.0,16.0,0.0,2.0,6.0,6.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,13.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,7.0,1.0,0.0,10.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,11.0,222,34,1.0,26.0,10.0,0.0,2.0,0.0,2.0,20,2.0,2.0,0.0,31,10.0,1.0,17.0,2.0,0.0,9.0,4.0,2.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,20.0,0.0,0.0,9.0,3.0,3.0,1.0,14.0,1.0
tells,7.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,5.0,20.0,17.0,0.0,2.0,2.0,2.0,7.0,6.0,5.0,0.0,1.0,1.0,5.0,90.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,9.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,8.0,0.0,1.0,0.0,239,35,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,1.0,1.0,4.0,14,6.0,1.0,0.0,5.0,16.0,1.0,0.0,12.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,5.0,10.0,8.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0
terror,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,13.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,4.0,0.0,0.0,0.0,178,5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11,0.0,0.0,0.0,10,0.0,0.0,0.0,3.0,0.0,1.0,18.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0
trade,27.0,13.0,3.0,7.0,4.0,14.0,7.0,12.0,17.0,16.0,72.0,6.0,18.0,0.0,18.0,33.0,6.0,12.0,103.0,1.0,5.0,14.0,46.0,2.0,8.0,333.0,13.0,4.0,10.0,6.0,59.0,11.0,9.0,7.0,39.0,4.0,1.0,13.0,9.0,7.0,25.0,2.0,7.0,2.0,21.0,11.0,13.0,6.0,2.0,0.0,14.0,2.0,13.0,2.0,10.0,10.0,1056,164,23.0,10.0,1.0,6.0,17.0,4.0,17.0,107,12.0,15.0,19.0,117,1.0,2.0,7.0,29.0,0.0,29.0,14.0,4.0,13.0,1.0,4.0,1.0,4.0,5.0,15.0,6.0,1.0,0.0,0.0,14.0,4.0,27.0,9.0,5.0,6.0,11.0,15.0,23.0,30.0,2.0
trip,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,0.0,4.0,1.0,0.0,0.0,10.0,9.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,0.0,4.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,182,44,3.0,5.0,1.0,0.0,9.0,5.0,8.0,12,4.0,5.0,1.0,12,3.0,0.0,2.0,7.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,13.0,0.0
trudeau,2.0,19.0,0.0,64.0,0.0,4.0,2.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,76.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,143,128,2.0,0.0,0.0,0.0,1.0,1.0,1.0,25,3.0,1.0,0.0,6,1.0,0.0,0.0,2.0,0.0,22.0,253.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,2.0
trump,33.0,5.0,7.0,17.0,19.0,14.0,2.0,23.0,19.0,8.0,89.0,10.0,13.0,3.0,16.0,15.0,17.0,19.0,10.0,13.0,8.0,39.0,12.0,40.0,18.0,10.0,2.0,27.0,7.0,82.0,4.0,22.0,6.0,16.0,5.0,29.0,6.0,12.0,10.0,18.0,45.0,39.0,11.0,14.0,18.0,4.0,46.0,21.0,24.0,9.0,8.0,12.0,35.0,21.0,6.0,8.0,1174,132,4.0,1.0,4.0,3.0,32.0,13.0,12.0,129,3.0,6.0,0.0,161,16.0,10.0,9.0,4.0,10.0,13.0,43.0,15.0,27.0,44.0,10.0,8.0,22.0,20.0,10.0,24.0,3.0,27.0,3.0,6.0,12.0,0.0,129.0,4.0,17.0,2.0,9.0,12.0,9.0,12.0
trumps,22.0,10.0,0.0,7.0,1.0,4.0,2.0,5.0,1.0,5.0,35.0,2.0,11.0,0.0,8.0,7.0,17.0,4.0,2.0,1.0,0.0,3.0,1.0,139.0,6.0,1.0,0.0,2.0,1.0,104.0,3.0,1.0,0.0,3.0,0.0,188.0,96.0,50.0,0.0,5.0,9.0,9.0,5.0,1.0,1.0,8.0,66.0,32.0,11.0,2.0,12.0,7.0,17.0,32.0,1.0,10.0,768,224,7.0,12.0,4.0,3.0,4.0,16.0,4.0,133,3.0,0.0,0.0,37,4.0,0.0,9.0,14.0,0.0,0.0,26.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,23.0,20.0,9.0,1.0,0.0,6.0,129.0,0.0,2.0,12.0,3.0,52.0,14.0,11.0,4.0
union,5.0,1.0,2.0,0.0,5.0,4.0,2.0,2.0,2.0,2.0,5.0,2.0,1.0,2.0,0.0,1.0,5.0,3.0,6.0,5.0,3.0,3.0,2.0,8.0,2.0,0.0,0.0,21.0,0.0,2.0,12.0,5.0,7.0,24.0,2.0,0.0,0.0,2.0,1.0,6.0,7.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,2.0,2.0,1.0,7.0,0.0,2.0,0.0,221,14,3.0,3.0,1.0,0.0,1.0,0.0,0.0,22,3.0,1.0,0.0,5,1.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0
urges,3.0,4.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,7.0,0.0,2.0,4.0,2.0,0.0,1.0,0.0,8.0,1.0,1.0,0.0,2.0,27.0,8.0,15.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,2.0,1.0,4.0,185,82,2.0,1.0,2.0,5.0,0.0,1.0,4.0,12,2.0,0.0,0.0,12,0.0,2.0,0.0,1.0,0.0,2.0,8.0,0.0,1.0,5.0,0.0,0.0,1.0,9.0,1.0,2.0,0.0,6.0,0.0,2.0,0.0,17.0,12.0,6.0,0.0,0.0,0.0,5.0,11.0,2.0
us,9.0,7.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,0.0,32.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,3.0,5.0,2.0,10.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,26.0,6.0,7.0,0.0,0.0,1.0,202,53,7.0,8.0,1.0,0.0,0.0,0.0,0.0,78,2.0,1.0,5.0,3,3.0,2.0,4.0,1.0,0.0,9.0,8.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,11.0,1.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0
visit,29.0,5.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,7.0,38.0,17.0,2.0,11.0,5.0,2.0,6.0,7.0,13.0,1.0,7.0,22.0,4.0,9.0,4.0,6.0,1.0,3.0,29.0,12.0,3.0,10.0,1.0,0.0,6.0,9.0,4.0,703.0,1.0,2.0,5.0,3.0,18.0,7.0,23.0,2.0,10.0,2.0,66.0,21.0,33.0,1.0,8.0,11.0,6.0,8.0,673,90,2.0,4.0,1.0,4.0,9.0,4.0,2.0,76,6.0,4.0,25.0,33,0.0,4.0,2.0,3.0,7.0,3.0,6.0,7.0,19.0,8.0,2.0,1.0,1.0,3.0,5.0,9.0,23.0,15.0,1.0,2.0,2.0,9.0,52.0,2.0,0.0,9.0,0.0,7.0,2.0,3.0
wants,6.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,8.0,2.0,2.0,3.0,0.0,2.0,4.0,4.0,7.0,9.0,0.0,6.0,13.0,3.0,1.0,3.0,10.0,1.0,3.0,1.0,0.0,4.0,12.0,1.0,2.0,4.0,12.0,0.0,8.0,3.0,1.0,9.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,4.0,1.0,191,31,2.0,0.0,4.0,3.0,5.0,0.0,0.0,31,4.0,1.0,3.0,37,1.0,7.0,2.0,2.0,0.0,1.0,5.0,0.0,8.0,7.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,23.0,1.0,0.0,0.0,12.0,14.0,0.0,5.0,3.0,7.0,0.0,5.0,1.0
war,8.0,2.0,8.0,1.0,0.0,0.0,0.0,10.0,3.0,5.0,21.0,2.0,1.0,0.0,12.0,3.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,14.0,1.0,1.0,0.0,4.0,10.0,3.0,1.0,0.0,61.0,2.0,1.0,2.0,8.0,1.0,6.0,2.0,7.0,6.0,0.0,23.0,258,35,2.0,0.0,8.0,0.0,1.0,2.0,2.0,14,3.0,1.0,0.0,56,6.0,0.0,0.0,6.0,0.0,0.0,3.0,7.0,0.0,2.0,1.0,0.0,8.0,14.0,0.0,0.0,1.0,30.0,13.0,0.0,7.0,9.0,11.0,1.0,11.0,1.0,2.0,5.0,0.0,1.0
watch,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,3.0,4.0,3.0,0.0,3.0,1.0,1.0,2.0,4.0,54.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,17.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,14.0,0.0,0.0,144,51,7.0,0.0,0.0,1.0,1.0,6.0,1.0,7,1.0,1.0,0.0,12,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,12.0,4.0,0.0,2.0,0.0,3.0,1.0,1.0,0.0
white,0.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,5.0,8.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,113.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,32.0,59.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,17.0,8.0,6.0,3.0,6.0,1.0,1.0,8.0,0.0,0.0,213,95,1.0,3.0,2.0,0.0,2.0,7.0,1.0,19,1.0,1.0,0.0,8,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,24.0,23.0,0.0,2.0,2.0,9.0,2.0,0.0,0.0
wont,0.0,3.0,16.0,4.0,5.0,1.0,21.0,0.0,0.0,2.0,4.0,7.0,5.0,1.0,3.0,2.0,12.0,11.0,3.0,12.0,1.0,15.0,0.0,0.0,4.0,1.0,0.0,8.0,0.0,1.0,7.0,7.0,0.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,4.0,5.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,1.0,253,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0,2.0,1.0,10,1.0,8.0,3.0,1.0,0.0,0.0,6.0,2.0,6.0,13.0,3.0,5.0,0.0,1.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,12.0,6.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0
world,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,23.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,135,85,1.0,0.0,0.0,0.0,14.0,2.0,0.0,17,2.0,7.0,0.0,3,0.0,9.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0
year,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,5.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,219,4,0.0,4.0,0.0,0.0,4.0,0.0,0.0,33,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0
