words,"",2015,2016,4,abbas,arab,army,arrested,bank,boys,call,calls,children,city,conference,conflict,day,de,east,eu,first,flood,flooding,forces,france,french,gaza,greek,group,hamas,help,home,human,international,israel,israeli,israelipalestinian,israelpalestine,israels,jerusalem,jewish,justice,killed,la,land,latest,leader,man,media,meet,middle,minister,netanyahu,new,occupation,one,palestine,palestines,palestinian,palestinians,peace,police,president,propalestine,recognize,refugees,report,rights,sanders,says,school,shooting,shot,soccer,solidarity,solution,state,students,support,sushma,swaraj,syria,talks,team,texas,today,trump,two,uk,un,university,urges,us,violence,visit,war,week,west,woman,world
"",0.0,3.0,9.0,1.0,4.0,3.0,0.0,1.0,9.0,0.0,3.0,2.0,1.0,2.0,1.0,8.0,4.0,31.0,3.0,1.0,2.0,0.0,1.0,0.0,7.0,3.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,32.0,14.0,3.0,7.0,2.0,3.0,2.0,4.0,1.0,35.0,6.0,0.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,11.0,3.0,3.0,181.0,6.0,37.0,4.0,13.0,4.0,2.0,1.0,0.0,2.0,4.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,6.0,0.0,0.0,2.0,5.0,1.0,3.0,3.0,4.0,0.0,0.0,13.0,0.0,0.0,10.0,3.0,1.0,2.0,1.0,9.0,1.0,4.0
2015,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
2016,9.0,0.0,0.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,117.0,1.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,59.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0
4,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0
abbas,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,8.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,5.0,2.0,0.0,44.0,13.0,28.0,5.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0
arab,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,11.0,18.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
army,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,40.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arrested,9.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,26.0,23.0,0.0,2.0,2.0,5.0,3.0,1.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,49.0,2.0,34.0,23.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,6.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,108.0,3.0,4.0
bank,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,25.0,2.0,4.0,2.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0
boys,2.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,10.0,19.0,14.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,71.0,1.0,19.0,4.0,10.0,0.0,12.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,20.0
call,1.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0,1.0,3.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,28.0,5.0,31.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,4.0,0.0
calls,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,35.0,2.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
children,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,11.0,2.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,22.0,1.0,6.0,1.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
city,8.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,14.0,2.0,26.0,66.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,7.0,31.0,6.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,15.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,8.0,1.0,5.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
conference,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,7.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,41.0,3.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
conflict,31.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
day,3.0,0.0,1.0,17.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,19.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,10.0,1.0,0.0,19.0,0.0,1.0,3.0,1.0,10.0,0.0,1.0,49.0,1.0,0.0,6.0,0.0,4.0,105.0,6.0,12.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,8.0,4.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,56.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,28.0,2.0
de,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,4.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,31.0,0.0,9.0,2.0,6.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
east,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,43.0,7.0,5.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0
eu,1.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
first,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,17.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,3.0,0.0,0.0,39.0,0.0,16.0,0.0,34.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flood,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,26.0,0.0,12.0,3.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
flooding,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,0.0,1.0,3.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,3.0,1.0,0.0,24.0,32.0,0.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,29.0,1.0,32.0,6.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,11.0,2.0,0.0
