words,"",2015,2016,4,abbas,arab,army,arrested,bank,boys,call,calls,children,city,conference,conflict,day,de,east,eu,first,flood,flooding,forces,france,french,gaza,greek,group,hamas,help,home,human,international,israel,israeli,israelipalestinian,israelpalestine,israels,jerusalem,jewish,justice,killed,la,land,latest,leader,man,media,meet,middle,minister,netanyahu,new,occupation,one,palestine,palestines,palestinian,palestinians,peace,police,president,propalestine,recognize,refugees,report,rights,sanders,says,school,shooting,shot,soccer,solidarity,solution,state,students,support,sushma,swaraj,syria,talks,team,texas,today,trump,two,uk,un,university,urges,us,violence,visit,war,week,west,woman,world
media,6.0,1.0,1.0,0.0,13.0,11.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,2.0,1.0,6.0,3.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,2.0,9.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,4.0
meet,37.0,1.0,5.0,0.0,28.0,18.0,24.0,6.0,34.0,0.0,4.0,19.0,31.0,10.0,6.0,6.0,24.0,2.0,12.0,9.0,5.0,0.0,0.0,28.0,16.0,12.0,32.0,12.0,10.0,14.0,9.0,19.0,7.0,19.0,194.0,197.0,0.0,4.0,21.0,26.0,13.0,5.0,35.0,0.0,22.0,4.0,18.0,15.0,18.0,13.0,3.0,13.0,8.0,39.0,18.0,14.0,48.0,2.0,0.0,1.0,20.0,8.0,31.0,0.0,12.0,40.0,9.0,27.0,4.0,28.0,6.0,2.0,26.0,2.0,24.0,3.0,56.0,13.0,32.0,8.0,5.0,9.0,10.0,6.0,1.0,3.0,2.0,17.0,13.0,49.0,23.0,9.0,28.0,19.0,9.0,7.0,5.0,31.0,15.0,11.0
middle,4.0,1.0,2.0,1.0,5.0,3.0,10.0,0.0,23.0,0.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,19.0,0.0,3.0,6.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,54.0,50.0,0.0,0.0,7.0,8.0,0.0,0.0,20.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,23.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,10.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,27.0,0.0,3.0
minister,13.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,13.0,10.0,1.0,0.0,20.0,5.0,0.0,0.0,10.0,6.0,2.0,0.0,0.0,0.0,34.0,24.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,2.0,56.0,11.0,22.0,43.0,6.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,10.0,2.0,8.0,6.0,3.0,2.0,113.0,3.0,20.0,5.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,4.0,12.0,2.0,0.0,1.0,0.0,2.0,7.0,1.0,1.0,3.0,0.0,0.0,2.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,3.0,6.0,2.0,4.0,1.0,0.0,3.0,0.0,6.0
netanyahu,4.0,0.0,0.0,18.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0
new,2.0,0.0,3.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,16.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,44.0,4.0,31.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,3.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0
occupation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
one,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,21.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
palestine,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,18.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
palestines,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,53.0,1.0,10.0,6.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,37.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
palestinian,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,28.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
palestinians,4.0,8.0,4.0,0.0,11.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,3.0,2.0,3.0,0.0,5.0,7.0,1.0,0.0,0.0,0.0,21.0,16.0,1.0,9.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,3.0,8.0,2.0,2.0,52.0,2.0,28.0,3.0,12.0,0.0,0.0,5.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,2.0,1.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0
peace,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
police,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,19.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,32.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
president,9.0,0.0,7.0,0.0,21.0,2.0,0.0,0.0,0.0,9.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,10.0,1.0,2.0,20.0,2.0,3.0,0.0,0.0,0.0,1.0,14.0,6.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,3.0,13.0,0.0,4.0,119.0,5.0,56.0,2.0,1.0,1.0,11.0,0.0,15.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,9.0,1.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,1.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
propalestine,6.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,11.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,75.0,3.0,32.0,4.0,3.0,0.0,6.0,0.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,2.0,5.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
recognize,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,21.0,1.0,9.0,3.0,2.0,0.0,2.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,4.0,3.0,2.0,2.0,5.0,1.0,0.0,0.0,2.0
refugees,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,15.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,34.0,1.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,10.0,1.0,0.0,0.0,51.0,2.0,10.0,5.0,29.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
report,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,43.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
rights,3.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,8.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,0.0,14.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,1.0,1.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,13.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
sanders,3.0,30.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,101.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
says,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
school,13.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,4.0,15.0,1.0,0.0,3.0,5.0,10.0,6.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,4.0,1.0,24.0,7.0,38.0,20.0,7.0,10.0,8.0,0.0,0.0,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,19.0,7.0,1.0,122.0,2.0,49.0,7.0,6.0,1.0,2.0,0.0,0.0,16.0,3.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,6.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,7.0,3.0,0.0,0.0,0.0,6.0,0.0,1.0
shooting,10.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,10.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,54.0,2.0,28.0,1.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,6.0,4.0,9.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,2.0,9.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,0.0,6.0,3.0,7.0,4.0,1.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0
shot,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,6.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0,2.0,17.0,0.0,19.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
