MovieID,avg_rating
2822,3.049429657794677
532,3.0488431876606685
3141,3.0483870967741935
1367,3.0467032967032965
1513,3.0463576158940397
1421,3.0454545454545454
2800,3.0454545454545454
1848,3.0451977401129944
3477,3.044280442804428
1801,3.0434782608695654
1713,3.0432900432900434
709,3.0416666666666665
2590,3.0416666666666665
2533,3.041036717062635
1974,3.0410094637223977
1405,3.04
2785,3.04
2441,3.0384615384615383
3562,3.0384615384615383
2561,3.0381679389312977
270,3.037974683544304
1320,3.037837837837838
3531,3.037037037037037
1544,3.036653386454183
2975,3.036036036036036
3934,3.0357142857142856
1804,3.033613445378151
2772,3.032520325203252
2635,3.032258064516129
2540,3.032051282051282
2710,3.0315278900565885
1463,3.0294117647058822
2031,3.027027027027027
1422,3.0249110320284696
3719,3.022222222222222
1854,3.0208333333333335
409,3.020408163265306
2524,3.018796992481203
1629,3.018348623853211
3489,3.018005540166205
3053,3.0175953079178885
2598,3.016885553470919
550,3.0168539325842696
3,3.01673640167364
2741,3.0163934426229506
2252,3.0161290322580645
674,3.0155440414507773
3120,3.0153846153846153
8,3.014705882352941
2877,3.014218009478673
3483,3.011904761904762
3785,3.0114192495921697
998,3.010752688172043
2615,3.0105820105820107
2723,3.0105509964830013
2195,3.0074074074074075
5,3.0067567567567566
1833,3.003787878787879
2699,3.0029261155815656
3652,3.0
2895,3.0
3187,3.0
3288,3.0
789,3.0
3935,3.0
559,3.0
1764,3.0
2685,3.0
1070,3.0
1565,3.0
807,3.0
868,3.0
2703,3.0
726,3.0
1930,3.0
1579,3.0
401,3.0
3748,3.0
2258,3.0
1829,3.0
3595,3.0
658,3.0
61,3.0
3482,3.0
601,3.0
3336,3.0
286,3.0
1040,3.0
1908,3.0
790,3.0
1134,3.0
756,3.0
657,3.0
1113,3.0
3323,3.0
1817,3.0
3874,3.0
2584,3.0
582,3.0
827,3.0
283,3.0
2619,3.0
245,3.0
3887,3.0
2326,3.0
576,3.0
3184,3.0
3542,3.0
33,3.0
623,3.0
687,3.0
2592,3.0
1724,3.0
402,3.0
1715,3.0
3235,3.0
2563,3.0
152,3.0
1555,3.0
600,3.0
2556,3.0
1843,3.0
776,3.0
763,3.0
603,3.0
3458,3.0
3779,3.0
2214,3.0
734,3.0
1330,3.0
3890,3.0
3752,3.0
3886,3.0
3620,3.0
137,3.0
3136,3.0
3842,3.0
3290,3.0
3587,3.0
884,3.0
2226,3.0
664,3.0
192,3.0
311,3.0
814,3.0
3380,3.0
872,3.0
572,3.0
1767,3.0
2378,2.997578692493947
788,2.9957805907172994
1888,2.994832041343669
2060,2.9945355191256833
2789,2.993939393939394
3457,2.99290780141844
442,2.9921875
2017,2.9876543209876543
3732,2.9859154929577465
662,2.984375
2316,2.983050847457627
2507,2.9814814814814814
3708,2.9812734082397006
113,2.981132075471698
158,2.9806949806949805
2792,2.9802867383512543
3602,2.979591836734694
804,2.9785407725321886
2472,2.978494623655914
1007,2.978448275862069
1377,2.9767216294859358
48,2.9764397905759163
303,2.9760765550239237
1717,2.975824175824176
74,2.975
3717,2.9743150684931505
2095,2.9734513274336285
1363,2.9732142857142856
237,2.972762645914397
3449,2.9705882352941178
3262,2.9693251533742333
3672,2.967948717948718
2372,2.966386554621849
3761,2.9642857142857144
577,2.963636363636364
2426,2.962962962962963
1791,2.9622641509433962
2752,2.962162162162162
1355,2.961038961038961
2587,2.9607843137254903
2513,2.960655737704918
1816,2.9603960396039604
3847,2.96
2586,2.96
1690,2.958921694480103
469,2.9565217391304346
2829,2.9554140127388533
504,2.955056179775281
2369,2.954761904761905
830,2.952542372881356
3051,2.950310559006211
168,2.9502762430939224
2691,2.95
2796,2.95
3428,2.9491525423728815
1841,2.9473684210526314
1163,2.9473684210526314
2267,2.945945945945946
2417,2.945945945945946
2377,2.9453551912568305
2040,2.9453125
2530,2.9452054794520546
88,2.9427083333333335
886,2.9423076923076925
2120,2.9421487603305785
1003,2.9421487603305785
2257,2.9411764705882355
2546,2.940828402366864
3937,2.9407407407407407
3491,2.9393939393939394
1327,2.9380281690140846
1703,2.935483870967742
27,2.9344262295081966
382,2.9338235294117645
2054,2.9330143540669855
2322,2.9310344827586206
520,2.93048128342246
2374,2.930327868852459
569,2.93
1911,2.9297912713472485
2773,2.9285714285714284
1783,2.9272727272727272
2335,2.926190476190476
2339,2.925925925925926
1603,2.925287356321839
2032,2.925
1128,2.9235294117647057
3850,2.923076923076923
3924,2.923076923076923
754,2.923076923076923
566,2.923076923076923
2794,2.9220779220779223
2652,2.9215686274509802
204,2.9211822660098523
2483,2.92
3423,2.918918918918919
3014,2.9183673469387754
2283,2.918032786885246
3544,2.917525773195876
1053,2.914285714285714
248,2.9130434782608696
2737,2.9130434782608696
407,2.911917098445596
1332,2.911764705882353
2977,2.911111111111111
2072,2.910891089108911
1894,2.910828025477707
1379,2.907859078590786
828,2.9074074074074074
410,2.9071274298056156
585,2.9066985645933014
3913,2.90625
996,2.90625
2717,2.9061946902654867
3156,2.906005221932115
287,2.9047619047619047
1342,2.904580152671756
2038,2.904040404040404
2787,2.9012345679012346
1391,2.9003724394785846
987,2.9
1613,2.9
1181,2.9
384,2.9
2840,2.899761336515513
370,2.8980582524271843
2735,2.89760348583878
273,2.8975409836065573
3557,2.896551724137931
2356,2.8958333333333335
1064,2.8947368421052633
1167,2.893617021276596
1806,2.892857142857143
2853,2.892857142857143
378,2.892857142857143
2375,2.8923444976076556
3013,2.8923076923076922
379,2.889908256880734
1436,2.888888888888889
652,2.888888888888889
146,2.888888888888889
2771,2.888888888888889
313,2.888888888888889
3837,2.8876404494382024
2082,2.886426592797784
2148,2.8855421686746987
3254,2.884526558891455
2504,2.883977900552486
1651,2.8823529411764706
338,2.8823529411764706
2893,2.880952380952381
3830,2.88
547,2.879032258064516
1647,2.8777777777777778
95,2.876175548589342
3355,2.8758389261744965
2410,2.8753117206982544
239,2.875
2207,2.875
2722,2.8729096989966556
2646,2.871794871794872
2266,2.871794871794872
512,2.8715083798882683
1114,2.870967741935484
516,2.870967741935484
3518,2.8703703703703702
185,2.869947275922671
2123,2.869767441860465
1600,2.869047619047619
2052,2.8688524590163933
42,2.8687782805429864
2805,2.8683035714285716
3697,2.8678071539657854
1410,2.8666666666666667
1574,2.8666666666666667
1593,2.8641975308641974
2505,2.863970588235294
719,2.8619246861924688
3021,2.861111111111111
2400,2.86046511627907
3660,2.859872611464968
3257,2.8594249201277955
3590,2.8588235294117648
1488,2.857638888888889
1659,2.857142857142857
876,2.857142857142857
23,2.857142857142857
108,2.857142857142857
630,2.857142857142857
2492,2.856115107913669
63,2.855855855855856
3326,2.8555555555555556
76,2.853932584269663
2093,2.851449275362319
731,2.851063829787234
1352,2.851063829787234
2327,2.85
2328,2.8497109826589595
2091,2.849462365591398
2362,2.849056603773585
1341,2.849056603773585
2535,2.8487394957983194
3509,2.847826086956522
3765,2.847826086956522
1581,2.847457627118644
2190,2.8461538461538463
1850,2.8461538461538463
2978,2.8446601941747574
2532,2.8435754189944134
259,2.843137254901961
1043,2.8425925925925926
195,2.841463414634146
2758,2.838709677419355
3395,2.8363636363636364
2497,2.835294117647059
2531,2.8333333333333335
2545,2.8333333333333335
2638,2.8333333333333335
1551,2.8333333333333335
3778,2.8333333333333335
3878,2.8333333333333335
732,2.8333333333333335
2602,2.8333333333333335
1458,2.8333333333333335
2055,2.8333333333333335
459,2.832167832167832
2142,2.8308457711442787
2429,2.827777777777778
879,2.827004219409283
3600,2.8264462809917354
2402,2.825436408977556
1473,2.825
3834,2.8238636363636362
196,2.8236363636363637
3757,2.823529411764706
575,2.822429906542056
2864,2.8214285714285716
38,2.8214285714285716
366,2.8207171314741037
3773,2.818713450292398
1539,2.8181818181818183
1646,2.8181818181818183
2961,2.817857142857143
1438,2.8161993769470404
2751,2.814814814814815
486,2.8125
238,2.8125
135,2.81203007518797
1920,2.8104395604395602
1100,2.807142857142857
3340,2.8028169014084505
3918,2.802395209580838
3875,2.8
2415,2.8
3346,2.8
980,2.8
2191,2.8
392,2.8
2849,2.8
2445,2.7972972972972974
479,2.7969924812030076
2882,2.7966101694915255
2260,2.795918367346939
466,2.7958115183246073
3805,2.7941176470588234
1091,2.7935656836461127
433,2.7916666666666665
725,2.791208791208791
2350,2.789473684210526
3436,2.7890625
761,2.7886178861788617
3900,2.787878787878788
44,2.787781350482315
3581,2.7857142857142856
2154,2.7857142857142856
3879,2.7847222222222223
148,2.782608695652174
464,2.7824074074074074
2888,2.7815126050420167
3403,2.78125
2354,2.780141843971631
1382,2.779527559055118
1881,2.7794117647058822
1667,2.7787610619469025
3636,2.7777777777777777
2856,2.7777777777777777
3465,2.7777777777777777
2428,2.7777777777777777
1583,2.7777777777777777
2544,2.7777777777777777
2509,2.7777777777777777
2364,2.7768595041322315
609,2.7761194029850746
2241,2.7751937984496124
3459,2.774193548387097
2387,2.774193548387097
2656,2.774193548387097
1726,2.7737226277372264
2034,2.772881355932203
1455,2.772727272727273
2365,2.7720588235294117
2468,2.770053475935829
1432,2.77
1021,2.769230769230769
3553,2.768292682926829
3316,2.7681660899653977
122,2.768041237113402
3584,2.7674418604651163
1417,2.7674418604651163
1440,2.765432098765432
2188,2.7644787644787643
1746,2.7636363636363637
3324,2.763157894736842
186,2.7630331753554502
3146,2.762987012987013
2653,2.761904761904762
3208,2.7613636363636362
3825,2.7611940298507465
1483,2.7588652482269502
295,2.7586206896551726
3758,2.7583333333333333
2650,2.757575757575758
2367,2.7572815533980584
1677,2.7567567567567566
499,2.7551020408163267
3841,2.7549019607843137
2793,2.7547169811320753
1604,2.753846153846154
1983,2.753846153846154
3258,2.752212389380531
3641,2.75
59,2.75
749,2.75
981,2.75
3540,2.75
2825,2.75
2629,2.75
3322,2.75
2623,2.75
1886,2.75
2960,2.75
1553,2.75
278,2.75
1373,2.7487765089722673
1999,2.748031496062992
2126,2.7454545454545456
1609,2.7454545454545456
2898,2.7450980392156863
387,2.7450980392156863
463,2.74468085106383
498,2.74468085106383
2558,2.74468085106383
2491,2.739130434782609
2269,2.737327188940092
1055,2.736842105263158
1762,2.73568281938326
3688,2.734513274336283
2589,2.734375
533,2.7339901477832513
177,2.7338129496402876
3898,2.7333333333333334
3883,2.7333333333333334
3273,2.733102253032929
157,2.732620320855615
330,2.7315436241610738
2121,2.730612244897959
784,2.72987012987013
3597,2.72972972972973
4,2.7294117647058824
3287,2.7286821705426356
267,2.7285714285714286
3484,2.728476821192053
1864,2.727272727272727
3116,2.727272727272727
3782,2.727272727272727
1011,2.725925925925926
2606,2.7246376811594204
3387,2.722543352601156
1601,2.72
1624,2.72
3063,2.7194244604316546
3388,2.7181208053691277
2279,2.7168141592920354
2259,2.716417910447761
2765,2.7142857142857144
1514,2.7142857142857144
2705,2.7142857142857144
2246,2.7142857142857144
2850,2.7142857142857144
3500,2.711864406779661
882,2.711864406779661
1598,2.7117117117117115
240,2.7111111111111112
3389,2.710526315789474
3835,2.707865168539326
798,2.7058823529411766
472,2.7045454545454546
1550,2.704225352112676
558,2.7037037037037037
1991,2.702928870292887
3285,2.702127659574468
3892,2.7
3693,2.697802197802198
3454,2.697674418604651
276,2.692982456140351
3864,2.6923076923076925
779,2.6923076923076925
2674,2.6923076923076925
2026,2.68944099378882
3225,2.6885245901639343
2107,2.6884422110552766
1837,2.6875
476,2.6857142857142855
1665,2.685
1549,2.6842105263157894
336,2.6842105263157894
2900,2.6832298136645965
2616,2.6826923076923075
2873,2.6818181818181817
3909,2.681159420289855
1460,2.6808510638297873
716,2.6785714285714284
2945,2.6785714285714284
3438,2.6779026217228465
2755,2.6774193548387095
2421,2.6771488469601676
2169,2.6769230769230767
2007,2.6769230769230767
640,2.676056338028169
1744,2.675324675324675
542,2.674757281553398
227,2.6744186046511627
3394,2.6714285714285713
3431,2.6705882352941175
2041,2.668965517241379
2574,2.6683417085427137
2399,2.6681614349775784
310,2.6666666666666665
2821,2.6666666666666665
3352,2.6666666666666665
3373,2.6666666666666665
614,2.6666666666666665
120,2.6666666666666665
2637,2.6666666666666665
1825,2.6666666666666665
2869,2.6666666666666665
3335,2.6666666666666665
3857,2.6666666666666665
3631,2.6666666666666665
3648,2.6666666666666665
984,2.6666666666666665
1532,2.6666666666666665
1329,2.6666666666666665
1779,2.6635859519408505
1004,2.6633663366336635
2016,2.6605504587155964
1037,2.6601626016260163
1605,2.659090909090909
9,2.656862745098039
2790,2.6557377049180326
414,2.6555555555555554
1752,2.6553398058252426
484,2.6551724137931036
836,2.654008438818565
315,2.65359477124183
436,2.652482269503546
3276,2.652173913043478
2389,2.6515151515151514
256,2.6513761467889907
2876,2.6511627906976742
3901,2.650943396226415
3577,2.65
1662,2.65
3490,2.6470588235294117
2740,2.6470588235294117
2451,2.646017699115044
694,2.645390070921986
2411,2.6453333333333333
544,2.643410852713178
462,2.642857142857143
153,2.642213642213642
1970,2.6417910447761193
3821,2.6411290322580645
3764,2.6408163265306124
1771,2.6382978723404253
3921,2.6382978723404253
3839,2.6382978723404253
201,2.6363636363636362
1924,2.6345381526104417
3843,2.6333333333333333
2806,2.6331658291457285
2042,2.6321243523316062
1644,2.6315789473684212
1523,2.6315789473684212
2307,2.6315789473684212
765,2.6315789473684212
208,2.6313364055299537
2521,2.630952380952381
3113,2.629432624113475
2471,2.6280193236714977
2464,2.625
2814,2.625
217,2.625
2894,2.625
2317,2.625
438,2.625
881,2.6233766233766236
3165,2.622950819672131
1591,2.6210526315789475
2667,2.6206896551724137
673,2.619893428063943
3838,2.619047619047619
554,2.6153846153846154
639,2.6153846153846154
411,2.6153846153846154
327,2.6145251396648046
487,2.6129032258064515
1501,2.611111111111111
445,2.61
2597,2.609375
2255,2.607594936708861
2163,2.6067961165048543
435,2.6060037523452158
79,2.6052631578947367
3177,2.6011904761904763
424,2.6
250,2.6
2679,2.6
3344,2.6
2608,2.6
992,2.6
3374,2.6
793,2.6
1666,2.6
2783,2.6
386,2.6
2158,2.6
3743,2.5974025974025974
2500,2.596638655462185
3674,2.595744680851064
3354,2.5952080706179066
2088,2.59447983014862
2815,2.5940959409594098
619,2.59375
2559,2.5925925925925926
3511,2.590909090909091
2264,2.5903614457831323
3922,2.58974358974359
455,2.5894736842105264
842,2.589403973509934
1388,2.5891891891891894
3781,2.586206896551724
1831,2.5847076461769114
2862,2.5842696629213484
3705,2.5842105263157893
3721,2.5833333333333335
885,2.5813953488372094
432,2.579081632653061
3923,2.576923076923077
172,2.576419213973799
2385,2.5753424657534247
1461,2.574074074074074
990,2.574074074074074
3691,2.5714285714285716
1798,2.5714285714285716
2884,2.5714285714285716
1718,2.5714285714285716
1849,2.5714285714285716
809,2.5714285714285716
743,2.5700934579439254
1489,2.5675675675675675
656,2.5641025641025643
2253,2.5636363636363635
1468,2.5625
3520,2.5625
54,2.5609756097560976
818,2.560846560846561
840,2.56
1515,2.5580110497237567
2051,2.5544554455445545
3696,2.5538461538461537
3385,2.5531914893617023
1702,2.552980132450331
697,2.552941176470588
2170,2.5528455284552845
2778,2.5517241379310347
782,2.5517241379310347
1692,2.55
2809,2.55
2147,2.54978354978355
1756,2.549019607843137
548,2.5474452554744524
1431,2.5474137931034484
332,2.546583850931677
3840,2.544642857142857
637,2.5428571428571427
2446,2.5396825396825395
3248,2.5396039603960396
3766,2.5392670157068062
1668,2.5384615384615383
2044,2.5384615384615383
2050,2.5384615384615383
3826,2.5382716049382714
20,2.5375
275,2.5375
3833,2.5357142857142856
2835,2.5357142857142856
1640,2.5357142857142856
3804,2.5348837209302326
2668,2.5347985347985347
2008,2.533333333333333
3596,2.533333333333333
413,2.5306122448979593
3610,2.5294117647058822
2534,2.5294117647058822
2408,2.528957528957529
3017,2.5288461538461537
742,2.528735632183908
1426,2.5217391304347827
1626,2.5185185185185186
1590,2.5180722891566263
418,2.5172413793103448
3400,2.5172413793103448
528,2.514705882352941
2004,2.513440860215054
2808,2.512
2286,2.511627906976744
849,2.5107632093933465
813,2.5106382978723403
485,2.508
420,2.5056818181818183
305,2.5039370078740157
3243,2.5017064846416384
2713,2.501187648456057
1773,2.5
711,2.5
2200,2.5
138,2.5
1510,2.5
1062,2.5
1877,2.5
2823,2.5
1145,2.5
202,2.5
1782,2.5
2892,2.5
889,2.5
2242,2.5
3828,2.5
3294,2.5
3085,2.5
526,2.5
3064,2.5
2063,2.5
3212,2.5
3592,2.5
887,2.5
2292,2.5
706,2.5
1548,2.5
360,2.4960629921259843
3754,2.495145631067961
132,2.4945054945054945
505,2.4927536231884058
1592,2.4910714285714284
2306,2.488888888888889
3579,2.485294117647059
447,2.4838709677419355
2992,2.4838709677419355
1887,2.4833333333333334
3453,2.4831460674157304
2373,2.4814814814814814
19,2.480719794344473
415,2.4804469273743015
3004,2.4801587301587302
1359,2.4774774774774775
2458,2.476923076923077
3162,2.4761904761904763
489,2.4742268041237114
1494,2.473684210526316
611,2.4722222222222223
3626,2.4693877551020407
1520,2.466666666666667
191,2.466666666666667
1526,2.465909090909091
2636,2.4615384615384617
209,2.4615384615384617
119,2.4615384615384617
166,2.459016393442623
15,2.458904109589041
478,2.4583333333333335
3616,2.4565217391304346
518,2.4563758389261743
3715,2.4545454545454546
1632,2.45
3464,2.45
2027,2.449612403100775
325,2.4489795918367347
2122,2.4463519313304722
2907,2.4460093896713615
3646,2.4444444444444446
3149,2.4444444444444446
2196,2.4444444444444446
2851,2.443609022556391
2827,2.442073170731707
2733,2.44
312,2.4375
2092,2.4355828220858897
1453,2.4324324324324325
1772,2.4304347826086956
1655,2.4285714285714284
343,2.4285714285714284
1890,2.4285714285714284
3818,2.4285714285714284
2487,2.4285714285714284
1522,2.4285714285714284
416,2.4269662921348316
1975,2.426900584795322
2566,2.425
258,2.423611111111111
1995,2.423076923076923
1867,2.4210526315789473
2902,2.4207317073170733
3802,2.4177631578947367
200,2.4166666666666665
430,2.4166666666666665
397,2.4166666666666665
2786,2.4166666666666665
3889,2.414814814814815
2162,2.4124293785310735
1985,2.4108527131782944
2473,2.4093264248704664
612,2.4050632911392404
510,2.4047619047619047
1636,2.4
1796,2.4
1622,2.4
2934,2.4
1098,2.4
1855,2.3981481481481484
2953,2.3929618768328447
3709,2.3893805309734515
2379,2.3866666666666667
1793,2.3846153846153846
2719,2.3823529411764706
2296,2.3819444444444446
2986,2.3813387423935093
3669,2.380281690140845
429,2.379679144385027
3239,2.3783783783783785
3884,2.375
274,2.375
3343,2.375
2256,2.375
1005,2.3732394366197185
3716,2.373134328358209
3130,2.3728813559322033
1126,2.3722397476340693
427,2.3674698795180724
2315,2.36734693877551
2526,2.366412213740458
2854,2.3636363636363638
12,2.3625
891,2.360655737704918
1456,2.359375
2522,2.3544303797468356
2460,2.353448275862069
3048,2.352112676056338
355,2.352059925093633
2448,2.3492063492063493
1439,2.347826086956522
3024,2.347826086956522
2404,2.3421926910299002
92,2.340909090909091
3895,2.3404255319148937
1606,2.3394495412844036
2642,2.336594911937378
1474,2.335616438356164
710,2.3333333333333335
2498,2.3333333333333335
1315,2.3333333333333335
3800,2.3333333333333335
2950,2.332369942196532
3325,2.33125
1987,2.32967032967033
2906,2.328
1882,2.3246492985971945
3673,2.3225806451612905
1969,2.321167883211679
1503,2.317241379310345
3331,2.3142857142857145
1869,2.3137254901960786
2456,2.313380281690141
2523,2.3095238095238093
704,2.3095238095238093
174,2.308641975308642
173,2.3085106382978724
2995,2.30791788856305
3442,2.3076923076923075
2868,2.3015873015873014
3912,2.3
2855,2.3
444,2.2962962962962963
3299,2.2954545454545454
1427,2.2941176470588234
3692,2.293103448275862
829,2.2900763358778624
2477,2.2857142857142856
3391,2.28125
688,2.276995305164319
2479,2.272727272727273
2119,2.272108843537415
564,2.2666666666666666
64,2.2658227848101267
2878,2.264705882352941
3432,2.263888888888889
626,2.263157894736842
3434,2.263157894736842
460,2.263157894736842
1839,2.260869565217391
3946,2.26
1562,2.257425742574257
2053,2.257217847769029
3710,2.254054054054054
2149,2.2524271844660193
3933,2.25
2887,2.25
3313,2.25
3205,2.25
2886,2.242424242424242
1971,2.239669421487603
160,2.2389380530973453
1336,2.2363636363636363
93,2.235955056179775
2525,2.235294117647059
2392,2.234146341463415
3919,2.2298850574712645
2549,2.2285714285714286
2548,2.2285714285714286
2715,2.227272727272727
606,2.225806451612903
473,2.225165562913907
234,2.2244897959183674
540,2.2189349112426036
2036,2.21875
1863,2.2183098591549295
2552,2.2162162162162162
839,2.214814814814815
3286,2.2131147540983607
1623,2.2109375
87,2.210526315789474
888,2.2083333333333335
179,2.2083333333333335
291,2.2083333333333335
867,2.2083333333333335
3661,2.207317073170732
3797,2.206896551724138
2338,2.2033898305084745
880,2.200617283950617
1499,2.200501253132832
3180,2.2
698,2.2
419,2.1923076923076925
1750,2.1904761904761907
2979,2.189189189189189
3908,2.1847826086956523
762,2.184563758389262
870,2.183673469387755
3777,2.1818181818181817
2914,2.1818181818181817
2695,2.1818181818181817
1973,2.181395348837209
833,2.1794871794871793
1681,2.1791044776119404
1979,2.1785714285714284
1977,2.1775147928994083
1445,2.173076923076923
3058,2.1666666666666665
1160,2.1666666666666665
2720,2.1662198391420913
3768,2.1604938271604937
2701,2.158536585365854
228,2.1538461538461537
1980,2.1538461538461537
1313,2.1538461538461537
2113,2.151898734177215
3031,2.150943396226415
3190,2.1490683229813663
3433,2.1458333333333335
3393,2.1372549019607843
3238,2.134831460674157
3824,2.128205128205128
3439,2.1274900398406373
1986,2.125984251968504
405,2.123152709359606
2422,2.1223776223776225
1602,2.116279069767442
2152,2.1159420289855073
374,2.1147540983606556
692,2.1132075471698113
1992,2.112781954887218
3944,2.111111111111111
618,2.111111111111111
2568,2.107476635514019
2828,2.1074380165289255
1326,2.107142857142857
3401,2.106194690265487
2982,2.1052631578947367
71,2.1041666666666665
2412,2.102189781021898
243,2.1
2450,2.0990783410138247
1988,2.0980392156862746
3662,2.097826086956522
2461,2.096774193548387
1984,2.0952380952380953
1525,2.090909090909091
3767,2.0865384615384617
1497,2.0833333333333335
631,2.08
1978,2.0789473684210527
65,2.062937062937063
255,2.0606060606060606
2514,2.060344827586207
1168,2.0555555555555554
2748,2.051094890510949
2903,2.0510204081632653
193,2.0506912442396312
1862,2.0505050505050506
2164,2.05
1822,2.0476190476190474
437,2.046875
3941,2.0454545454545454
667,2.0425531914893615
3689,2.0425531914893615
3690,2.040983606557377
3931,2.037037037037037
2380,2.0306122448979593
737,2.03
2965,2.0277777777777777
2465,2.0238095238095237
3877,2.021978021978022
169,2.017699115044248
1528,2.0
591,2.0
747,2.0
672,2.0
2576,2.0
644,2.0
3315,2.0
98,2.0
1133,2.0
2277,2.0
815,2.0
3876,2.0
1630,2.0
3321,2.0
2308,2.0
3437,2.0
2631,2.0
1868,2.0
3722,2.0
3151,2.0
2591,2.0
1820,2.0
1878,2.0
3220,2.0
545,2.0
1107,2.0
1852,2.0
977,2.0
2484,2.0
744,2.0
1714,2.0
1815,2.0
2955,2.0
834,2.0
2254,2.0
821,2.0
865,2.0
643,2.0
2265,2.0
642,2.0
2777,2.0
859,2.0
2742,2.0
56,2.0
3488,2.0
2235,2.0
2218,2.0
3687,2.0
607,2.0
1709,2.0
3297,2.0
1853,2.0
2343,2.0
690,2.0
1118,2.0
651,2.0
1102,2.0
579,2.0
226,2.0
3291,2.0
2153,1.9965277777777777
1972,1.995
126,1.9898989898989898
1976,1.979899497487437
3054,1.9779411764705883
3774,1.96875
2386,1.9661016949152543
1381,1.9636963696369636
3939,1.9615384615384615
1679,1.9583333333333333
2537,1.9411764705882353
519,1.9405940594059405
3392,1.9363057324840764
502,1.935483870967742
2614,1.9318181818181819
212,1.9285714285714286
3938,1.9259259259259258
2798,1.925
3563,1.9230769230769231
3440,1.9202127659574468
75,1.9166666666666667
3667,1.9142857142857144
2381,1.9137931034482758
244,1.9
1993,1.8969072164948453
2536,1.8918918918918919
1891,1.8888888888888888
2643,1.8885542168674698
1707,1.8766233766233766
1731,1.875
2234,1.875
546,1.8742857142857143
1760,1.8736842105263158
1556,1.8719346049046321
2298,1.8666666666666667
2816,1.864864864864865
3663,1.8620689655172413
393,1.8571428571428572
2244,1.8571428571428572
847,1.8571428571428572
3694,1.8548387096774193
1389,1.8523809523809525
2516,1.8444444444444446
1328,1.84
1981,1.8383838383838385
2974,1.835820895522388
2754,1.8333333333333333
2462,1.8333333333333333
1996,1.8303571428571428
220,1.8214285714285714
102,1.8166666666666667
3695,1.8113207547169812
3820,1.8108108108108107
1490,1.8076923076923077
3564,1.8046875
3463,1.8
1433,1.8
2515,1.7884615384615385
1105,1.7857142857142858
3942,1.7857142857142858
3268,1.782122905027933
2486,1.7777777777777777
1998,1.7699115044247788
2382,1.7666666666666666
2655,1.7659574468085106
2807,1.7582417582417582
3472,1.75
1595,1.7384615384615385
470,1.736842105263158
3940,1.7333333333333334
3665,1.7307692307692308
3572,1.7272727272727273
3043,1.725
1322,1.71875
3891,1.7142857142857142
1335,1.7142857142857142
2555,1.701219512195122
3041,1.6986301369863013
2368,1.6896551724137931
1990,1.6875
3664,1.6851851851851851
2452,1.6842105263157894
1324,1.6818181818181819
66,1.6701030927835052
634,1.6666666666666667
3666,1.6666666666666667
3772,1.6666666666666667
3390,1.6666666666666667
1538,1.6666666666666667
3899,1.6666666666666667
3001,1.6666666666666667
3119,1.6666666666666667
3407,1.6666666666666667
3621,1.6666666666666667
2383,1.657718120805369
1325,1.6521739130434783
1170,1.6470588235294117
1599,1.6417910447761195
2817,1.64
3799,1.62
181,1.6129032258064515
3593,1.6111111111111112
2818,1.603448275862069
703,1.6
2233,1.6
2799,1.5555555555555556
3042,1.5538461538461539
1826,1.55
1383,1.5454545454545454
2449,1.53125
975,1.5
1905,1.5
3026,1.5
3485,1.5
1558,1.5
660,1.5
3945,1.4883720930232558
1989,1.4666666666666666
810,1.4666666666666666
3573,1.4615384615384615
1323,1.372093023255814
1739,1.3617021276595744
3762,1.3333333333333333
1495,1.3181818181818181
1720,1.2857142857142858
3166,1.1666666666666667
3027,1.1428571428571428
3574,1.0588235294117647
3312,1.0
133,1.0
895,1.0
843,1.0
730,1.0
3904,1.0
826,1.0
2845,1.0
684,1.0
3228,1.0
3460,1.0
3202,1.0
2217,1.0
2213,1.0
1165,1.0
3237,1.0
1311,1.0
3493,1.0
1430,1.0
3123,1.0
142,1.0
3651,1.0
127,1.0
3209,1.0
641,1.0
1386,1.0
1115,1.0
2039,1.0
3376,1.0
1142,1.0
655,1.0
