MovieID,cos_sim
1,1.0
3114,0.35929894435512616
588,0.2631298800458826
2355,0.24181875790214846
595,0.21692535743098337
2797,0.17681946209881635
1270,0.17320561930688408
1097,0.16940003855034497
1907,0.16614824987247004
1028,0.15542399533768536
1022,0.14760083245372335
2018,0.14423098250039684
2804,0.14416272529805024
1566,0.14296892836234154
1029,0.14046784804783408
919,0.12919438955044008
2687,0.12612568186544096
2321,0.11053793268991277
150,0.11049818735700442
2294,0.10788150211567417
1197,0.10511012460479836
594,0.1034386774071344
783,0.10286765959467513
260,0.09883081779150364
2028,0.0948515712308261
1961,0.09437542562120756
2918,0.09296621464533894
2762,0.09043102826204495
661,0.09037078023776168
531,0.07958095823385468
1035,0.07483516052493991
1721,0.0729555853111512
2791,0.0727668765333902
1287,0.0725075344906929
745,0.07160557659921671
3408,0.06533501866044032
527,0.06523577908323741
48,0.057953871924324565
720,0.05583298231535201
1207,0.05380740281868569
1246,0.04978858008771857
914,0.04699514918704152
3105,0.04564558594649316
1962,0.04350308305013939
1193,0.03797607235817662
2692,0.023195113805068873
608,0.021151171725532235
3186,0.020881143306300653
2398,0.019214460369925652
938,0.009875468351181946
2340,0.005807400747538858
1836,0.004329407636536816
1545,0.0035367531646538
